,Prob,Word
0,0.1151803187028236,record
1,0.05870841487279843,field
2,0.033361289721368,relat
3,0.033268101761252444,tabl
4,0.02982014723697698,id
5,0.02907464355605256,save
6,0.02674494455316373,form
7,0.024042493709812693,model
8,0.02180598266703942,creat
9,0.017332960581492873,updat
10,0.017053396701146212,key
11,0.01574876525952847,datasourc
12,0.014350945857795172,item
13,0.012300810735253005,delet
14,0.012021246854906346,edit
15,0.009598359891901966,valu
16,0.009598359891901966,manual
17,0.008386916410399776,mode
18,0.00820054049016867,question
19,0.008107352530053118,insert
20,0.007548224769359799,store
21,0.006802721088435374,databas
22,0.006709533128319821,relationship
23,0.006523157208088715,automat
24,0.006429969247973162,exist
25,0.00605721740751095,parent
26,0.005964029447395397,uniqu
27,0.005964029447395397,countri
28,0.005870841487279843,order
29,0.005498089646817631,im
