,Prob,Word
0,0.06040342030256523,select
1,0.05338741504056128,dropdown
2,0.042753782065336546,date
3,0.037272527954395965,option
4,0.030804648103486078,field
5,0.02620039465029599,box
6,0.02587151940363955,valu
7,0.023788642841482133,search
8,0.019294014470510854,item
9,0.01841701381276036,filter
10,0.017211137908353432,display
11,0.014799386099539574,formula
12,0.014580135935101952,drop
13,0.012606884455163342,chang
14,0.011291383468537601,base
15,0.010743258057443543,suggest
16,0.01052400789300592,month
17,0.010414382810787107,im
18,0.008770006577504933,default
19,0.008660381495286121,input
20,0.008441131330848499,function
21,0.008331506248629687,day
22,0.007783380837535628,radio
23,0.007564130673098005,popul
24,0.007564130673098005,multipl
25,0.007125630344222758,choos
26,0.007125630344222758,work
27,0.007016005262003947,text
28,0.006796755097566323,combobox
29,0.006796755097566323,result
