,Prob,Word
0,0.046797492504769694,field
1,0.045870809484873265,tabl
2,0.044153720359771054,record
3,0.022730989370400655,datasourc
4,0.022676478604524392,queri
5,0.022104115562823656,item
6,0.016980103570455166,select
7,0.016107931316434995,column
8,0.01553556827473426,relat
9,0.015317525211229218,filter
10,0.014908694467157264,model
11,0.014009266830198965,valu
12,0.013900245298446443,date
13,0.013273371490869447,dropdown
14,0.012292177705096757,row
15,0.011420005451076588,id
16,0.01060234396293268,sharepoint
17,0.009212319433088034,display
18,0.008939765603706733,creat
19,0.008421913327882257,base
20,0.008394657944944126,im
21,0.008203870264377215,search
22,0.008122104115562823,option
23,0.008094848732624694,bind
24,0.008040337966748433,collect
25,0.008013082583810302,calcul
26,0.007849550286181521,result
27,0.00782229490324339,sourc
28,0.00776778413736713,sql
29,0.007440719542109567,galleri
