link,Correlation
"=HYPERLINK(""https://stackoverflow.com/q/2615337"", ""2615337"")",0.29687500000000006
"=HYPERLINK(""https://stackoverflow.com/q/9139207"", ""9139207"")",0.27124183006535946
"=HYPERLINK(""https://stackoverflow.com/q/10247749"", ""10247749"")",0.4190821256038647
"=HYPERLINK(""https://stackoverflow.com/q/13063536"", ""13063536"")",0.3628472222222222
"=HYPERLINK(""https://stackoverflow.com/q/13267422"", ""13267422"")",0.3577777777777777
"=HYPERLINK(""https://stackoverflow.com/q/15919715"", ""15919715"")",0.5344827586206897
"=HYPERLINK(""https://stackoverflow.com/q/16937042"", ""16937042"")",0.4619047619047618
"=HYPERLINK(""https://stackoverflow.com/q/16999224"", ""16999224"")",0.39705882352941174
"=HYPERLINK(""https://stackoverflow.com/q/17313690"", ""17313690"")",0.46
"=HYPERLINK(""https://stackoverflow.com/q/17389702"", ""17389702"")",0.42953929539295393
"=HYPERLINK(""https://stackoverflow.com/q/19290354"", ""19290354"")",0.31878306878306883
"=HYPERLINK(""https://stackoverflow.com/q/20089789"", ""20089789"")",0.6003086419753088
"=HYPERLINK(""https://stackoverflow.com/q/20846544"", ""20846544"")",0.21464646464646464
"=HYPERLINK(""https://stackoverflow.com/q/21492201"", ""21492201"")",0.37555555555555553
"=HYPERLINK(""https://stackoverflow.com/q/22064716"", ""22064716"")",0.29423868312757206
"=HYPERLINK(""https://stackoverflow.com/q/22449283"", ""22449283"")",0.42764857881136953
"=HYPERLINK(""https://stackoverflow.com/q/24764540"", ""24764540"")",0.29027777777777786
"=HYPERLINK(""https://stackoverflow.com/q/26585466"", ""26585466"")",0.4801587301587302
"=HYPERLINK(""https://stackoverflow.com/q/26655087"", ""26655087"")",0.4392361111111111
"=HYPERLINK(""https://stackoverflow.com/q/27748865"", ""27748865"")",0.2916666666666667
"=HYPERLINK(""https://stackoverflow.com/q/29395319"", ""29395319"")",0.5565656565656567
"=HYPERLINK(""https://stackoverflow.com/q/29466750"", ""29466750"")",0.5046296296296295
"=HYPERLINK(""https://stackoverflow.com/q/30003533"", ""30003533"")",0.34548611111111116
"=HYPERLINK(""https://stackoverflow.com/q/31139620"", ""31139620"")",0.35333333333333333
"=HYPERLINK(""https://stackoverflow.com/q/31335575"", ""31335575"")",0.2509578544061303
"=HYPERLINK(""https://stackoverflow.com/q/31838489"", ""31838489"")",0.38293650793650796
"=HYPERLINK(""https://stackoverflow.com/q/32662381"", ""32662381"")",0.4636752136752136
"=HYPERLINK(""https://stackoverflow.com/q/32698744"", ""32698744"")",0.4312169312169312
"=HYPERLINK(""https://stackoverflow.com/q/32747702"", ""32747702"")",0.4386574074074073
"=HYPERLINK(""https://stackoverflow.com/q/32750425"", ""32750425"")",0.2992202729044835
"=HYPERLINK(""https://stackoverflow.com/q/33016067"", ""33016067"")",0.31362007168458783
"=HYPERLINK(""https://stackoverflow.com/q/34228425"", ""34228425"")",0.5413943355119826
"=HYPERLINK(""https://stackoverflow.com/q/34631941"", ""34631941"")",0.37145969498910675
"=HYPERLINK(""https://stackoverflow.com/q/35974311"", ""35974311"")",0.3933333333333333
"=HYPERLINK(""https://stackoverflow.com/q/36986164"", ""36986164"")",0.5
"=HYPERLINK(""https://stackoverflow.com/q/37306094"", ""37306094"")",0.41944444444444434
"=HYPERLINK(""https://stackoverflow.com/q/38194847"", ""38194847"")",0.3844444444444444
"=HYPERLINK(""https://stackoverflow.com/q/38434097"", ""38434097"")",0.3875
"=HYPERLINK(""https://stackoverflow.com/q/38699998"", ""38699998"")",0.4632352941176471
"=HYPERLINK(""https://stackoverflow.com/q/39590785"", ""39590785"")",0.6847826086956523
"=HYPERLINK(""https://stackoverflow.com/q/41036556"", ""41036556"")",0.44146825396825395
