link,Correlation
"=HYPERLINK(""https://stackoverflow.com/a/1258834"", ""1258834"")",0.4166666666666667
"=HYPERLINK(""https://stackoverflow.com/a/2022549"", ""2022549"")",0.2747747747747747
"=HYPERLINK(""https://stackoverflow.com/a/4439797"", ""4439797"")",0.26969696969696966
"=HYPERLINK(""https://stackoverflow.com/a/4556252"", ""4556252"")",0.24780701754385964
"=HYPERLINK(""https://stackoverflow.com/a/4598926"", ""4598926"")",0.256578947368421
"=HYPERLINK(""https://stackoverflow.com/a/7304006"", ""7304006"")",0.32236842105263147
"=HYPERLINK(""https://stackoverflow.com/a/7679733"", ""7679733"")",0.3162729658792651
"=HYPERLINK(""https://stackoverflow.com/a/8123314"", ""8123314"")",0.37068965517241376
"=HYPERLINK(""https://stackoverflow.com/a/9391137"", ""9391137"")",0.47435897435897434
"=HYPERLINK(""https://stackoverflow.com/a/9980294"", ""9980294"")",0.5792682926829269
"=HYPERLINK(""https://stackoverflow.com/a/10170940"", ""10170940"")",0.3419540229885057
"=HYPERLINK(""https://stackoverflow.com/a/10673123"", ""10673123"")",0.4957627118644068
"=HYPERLINK(""https://stackoverflow.com/a/10784169"", ""10784169"")",0.581845238095238
"=HYPERLINK(""https://stackoverflow.com/a/11248169"", ""11248169"")",0.3695928753180661
"=HYPERLINK(""https://stackoverflow.com/a/12020334"", ""12020334"")",0.25961538461538464
"=HYPERLINK(""https://stackoverflow.com/a/12028626"", ""12028626"")",0.47859327217125386
"=HYPERLINK(""https://stackoverflow.com/a/12504547"", ""12504547"")",0.3928571428571428
"=HYPERLINK(""https://stackoverflow.com/a/13056153"", ""13056153"")",0.24829931972789113
"=HYPERLINK(""https://stackoverflow.com/a/13825378"", ""13825378"")",0.44483568075117375
"=HYPERLINK(""https://stackoverflow.com/a/14487518"", ""14487518"")",0.4131205673758865
"=HYPERLINK(""https://stackoverflow.com/a/15006547"", ""15006547"")",0.3279569892473118
"=HYPERLINK(""https://stackoverflow.com/a/15106856"", ""15106856"")",0.3166666666666666
"=HYPERLINK(""https://stackoverflow.com/a/15580847"", ""15580847"")",0.34474885844748854
"=HYPERLINK(""https://stackoverflow.com/a/15919715"", ""15919715"")",0.40625
"=HYPERLINK(""https://stackoverflow.com/a/16200946"", ""16200946"")",0.4704641350210971
"=HYPERLINK(""https://stackoverflow.com/a/16617053"", ""16617053"")",0.2747747747747748
"=HYPERLINK(""https://stackoverflow.com/a/16911661"", ""16911661"")",0.41809523809523813
"=HYPERLINK(""https://stackoverflow.com/a/17126323"", ""17126323"")",0.34684684684684686
"=HYPERLINK(""https://stackoverflow.com/a/17934697"", ""17934697"")",0.25416666666666665
"=HYPERLINK(""https://stackoverflow.com/a/18102800"", ""18102800"")",0.33695652173913043
"=HYPERLINK(""https://stackoverflow.com/a/18617586"", ""18617586"")",0.4999999999999999
"=HYPERLINK(""https://stackoverflow.com/a/18730532"", ""18730532"")",0.5390625
"=HYPERLINK(""https://stackoverflow.com/a/19796320"", ""19796320"")",0.2117117117117117
"=HYPERLINK(""https://stackoverflow.com/a/19802076"", ""19802076"")",0.2794117647058823
"=HYPERLINK(""https://stackoverflow.com/a/21177958"", ""21177958"")",0.5366300366300366
"=HYPERLINK(""https://stackoverflow.com/a/21178560"", ""21178560"")",0.5056818181818182
"=HYPERLINK(""https://stackoverflow.com/a/21437901"", ""21437901"")",0.28181818181818175
"=HYPERLINK(""https://stackoverflow.com/a/21473504"", ""21473504"")",0.3279569892473118
"=HYPERLINK(""https://stackoverflow.com/a/21492201"", ""21492201"")",0.5440771349862259
"=HYPERLINK(""https://stackoverflow.com/a/22008343"", ""22008343"")",0.34153005464480873
"=HYPERLINK(""https://stackoverflow.com/a/22563944"", ""22563944"")",0.5811403508771931
"=HYPERLINK(""https://stackoverflow.com/a/22887879"", ""22887879"")",0.3189655172413792
