,Prob,Word
0,0.10915516000261763,record
1,0.06930174726784896,script
2,0.0615142988024344,field
3,0.0487533538380996,id
4,0.04633204633204633,object
5,0.04391073882599306,updat
6,0.03370198285452523,case
7,0.03154243832209934,client
8,0.024736601007787448,server
9,0.020417511942935673,contact
10,0.020090308225901445,creat
11,0.01832340815391663,class
12,0.016491067338524967,trigger
13,0.01642562659511812,delet
14,0.016229304364897584,insert
15,0.01564033767423598,side
16,0.015051370983574373,apex
17,0.01230285976048688,entiti
18,0.011713893069825274,lookup
19,0.010339637458281526,pass
20,0.010274196714874681,call
21,0.00975067076761992,parent
22,0.008899941103330934,return
23,0.008638178129703553,method
24,0.008180092925855637,exist
25,0.008049211439041947,child
26,0.007852889208821412,chang
27,0.007656566978600877,modifi
28,0.007591126235194032,write
29,0.006347752110463975,retriev
