,Prob,Word
0,0.033470610258330216,databas
1,0.03309621864470236,sql
2,0.02950205915387495,project
3,0.0268064395357544,cloud
4,0.022613253463122426,connect
5,0.013702733058779483,servic
6,0.0134032197678772,instanc
7,0.01025833021340322,server
8,0.008910520404342943,solut
9,0.008611007113440658,answer
10,0.008611007113440658,support
11,0.008536128790715088,time
12,0.008311493822538376,develop
13,0.00793710220891052,version
14,0.00793710220891052,manag
15,0.00786222388618495,tool
16,0.007787345563459378,question
17,0.007712467240733808,gener
18,0.0067390490453013855,instal
19,0.00636465743167353,packag
20,0.005990265818045676,platform
21,0.005840509172594534,build
22,0.005840509172594534,point
23,0.005615874204417821,start
24,0.005391239236241108,local
25,0.005166604268064395,setup
26,0.005016847622613253,good
27,0.005016847622613253,step
28,0.005016847622613253,mysql
29,0.005016847622613253,store
