,Prob,Word
0,0.0765520134228188,error
1,0.06571588366890381,script
2,0.038241051454138704,function
3,0.03411633109619687,server
4,0.026985458612975393,im
5,0.02467841163310962,run
6,0.02279082774049217,client
7,0.01943512304250559,work
8,0.017477628635346756,ive
9,0.014471476510067114,return
10,0.01363255033557047,side
11,0.013492729306487697,execut
12,0.012933445190156599,time
13,0.012374161073825503,call
14,0.009577740492170023,line
15,0.00936800894854586,fail
16,0.0091582774049217,problem
17,0.008598993288590604,test
18,0.007550335570469799,check
19,0.007200782997762864,consol
20,0.007200782997762864,wrong
21,0.007200782997762864,load
22,0.007060961968680089,throw
23,0.006781319910514541,version
24,0.006571588366890381,fine
25,0.006431767337807606,find
26,0.006291946308724832,messag
27,0.0062220357941834455,librari
28,0.006152125279642058,output
29,0.006152125279642058,write
