,Prob,Word
0,0.10050161232533142,tabl
1,0.04980293801504837,datasourc
2,0.04968350650901708,queri
3,0.03732234563477845,model
4,0.033560253194792784,filter
5,0.033201958676698916,relat
6,0.026931804610056134,row
7,0.025438910784664995,widget
8,0.02257255463991401,bind
9,0.017556431386599784,calcul
10,0.015346948525020901,column
11,0.014570643735817509,record
12,0.013913770452645408,base
13,0.013794338946614117,key
14,0.013376328675504598,array
15,0.012122297862176041,detail
16,0.01146542457900394,result
17,0.010808551295831841,field
18,0.010748835542816195,entri
19,0.00895736295234683,sort
20,0.008121342410127791,employe
21,0.007942195151080855,sourc
22,0.007882479398065209,null
23,0.0077630478920339184,item
24,0.007404753373940046,paramet
25,0.0071061746088618176,creat
26,0.0071061746088618176,total
27,0.006568732831721008,separ
28,0.006568732831721008,order
29,0.005852143795533261,singl
