,Prob,Word
0,0.06221001221001221,im
1,0.044444444444444446,function
2,0.03742368742368742,return
3,0.028876678876678878,time
4,0.020695970695970695,string
5,0.02026862026862027,search
6,0.018376068376068377,ive
7,0.016544566544566545,result
8,0.01611721611721612,call
9,0.016056166056166055,number
10,0.015018315018315019,chang
11,0.013553113553113554,write
12,0.011416361416361416,expect
13,0.011172161172161172,pass
14,0.009829059829059829,convert
15,0.009645909645909646,output
16,0.00934065934065934,note
17,0.00873015873015873,thing
18,0.00866910866910867,line
19,0.008424908424908424,order
20,0.007875457875457875,simpl
21,0.007814407814407814,figur
22,0.007264957264957265,size
23,0.007142857142857143,put
24,0.007020757020757021,idea
25,0.006776556776556777,format
26,0.006715506715506716,condit
27,0.006715506715506716,end
28,0.006105006105006105,type
29,0.005982905982905983,oper
