link,Correlation
"=HYPERLINK(""https://stackoverflow.com/a/544097"", ""544097"")",0.5111599869664386
"=HYPERLINK(""https://stackoverflow.com/a/980932"", ""980932"")",0.28239845261121854
"=HYPERLINK(""https://stackoverflow.com/a/1258834"", ""1258834"")",0.3078200745504762
"=HYPERLINK(""https://stackoverflow.com/a/2566385"", ""2566385"")",0.34741027294218785
"=HYPERLINK(""https://stackoverflow.com/a/3578981"", ""3578981"")",0.5970636945526162
"=HYPERLINK(""https://stackoverflow.com/a/4598926"", ""4598926"")",0.31313131313131315
"=HYPERLINK(""https://stackoverflow.com/a/6645196"", ""6645196"")",0.3386689475399153
"=HYPERLINK(""https://stackoverflow.com/a/8657698"", ""8657698"")",0.20086879154236664
"=HYPERLINK(""https://stackoverflow.com/a/9054254"", ""9054254"")",0.31962903892728456
"=HYPERLINK(""https://stackoverflow.com/a/10774183"", ""10774183"")",0.5156256441970727
"=HYPERLINK(""https://stackoverflow.com/a/10923870"", ""10923870"")",0.37634970393591083
"=HYPERLINK(""https://stackoverflow.com/a/12892318"", ""12892318"")",0.3131313131313131
"=HYPERLINK(""https://stackoverflow.com/a/16617053"", ""16617053"")",0.28239845261121854
"=HYPERLINK(""https://stackoverflow.com/a/21042729"", ""21042729"")",0.3908515203851991
"=HYPERLINK(""https://stackoverflow.com/a/21437901"", ""21437901"")",0.4867424242424243
"=HYPERLINK(""https://stackoverflow.com/a/23984516"", ""23984516"")",0.2891245147459297
"=HYPERLINK(""https://stackoverflow.com/a/28073629"", ""28073629"")",0.28744997141223555
"=HYPERLINK(""https://stackoverflow.com/a/29458112"", ""29458112"")",0.3477134456961547
"=HYPERLINK(""https://stackoverflow.com/a/29905159"", ""29905159"")",0.7181559505107289
"=HYPERLINK(""https://stackoverflow.com/a/30877737"", ""30877737"")",0.41254651780967566
"=HYPERLINK(""https://stackoverflow.com/a/31501424"", ""31501424"")",0.33455032250212974
"=HYPERLINK(""https://stackoverflow.com/a/32306914"", ""32306914"")",0.18297258297258298
"=HYPERLINK(""https://stackoverflow.com/a/33879085"", ""33879085"")",0.25259000259000264
"=HYPERLINK(""https://stackoverflow.com/a/34971515"", ""34971515"")",0.14805194805194805
"=HYPERLINK(""https://stackoverflow.com/a/35117639"", ""35117639"")",0.4986501653168319
