,Prob,Word
0,0.15613586559532505,record
1,0.15357925493060628,tabl
2,0.07596785975164354,queri
3,0.06510226442658876,datasourc
4,0.05706720233747261,model
5,0.052045288531775015,relat
6,0.041179693206720235,row
7,0.02675310445580716,calcul
8,0.022735573411249085,delet
9,0.021092037983929876,key
10,0.013422205989773558,sql
11,0.013422205989773558,sort
12,0.011869978086194303,exist
13,0.010865595325054784,total
14,0.010317750182615047,creat
15,0.009130752373995616,result
16,0.00858290723155588,number
17,0.008126369612856099,relationship
18,0.007578524470416363,join
19,0.007213294375456538,count
20,0.006300219138056976,order
21,0.00547845142439737,sourc
22,0.005387143900657415,paramet
23,0.005295836376917458,base
24,0.004656683710737765,primari
25,0.004382761139517896,entir
26,0.004200146092037984,batch
27,0.003926223520818116,singl
28,0.003652300949598247,sum
29,0.0029218407596785976,leav
