,Prob,Word
0,0.10826632357671277,tabl
1,0.05358636217433258,datasourc
2,0.05352203280797684,queri
3,0.04020585397233837,model
4,0.038018655516243165,column
5,0.03660340945641685,relat
6,0.03615310389192666,filter
7,0.029848825989064007,result
8,0.02901254422643937,row
9,0.026503698938565454,record
10,0.02122869089739466,number
11,0.01987777420392409,base
12,0.01891283370858797,calcul
13,0.017819234480540368,string
14,0.016725635252492762,sourc
15,0.014924412994532003,key
16,0.01106465101318752,order
17,0.010743004181408814,return
18,0.010228369250562882,singl
19,0.00964940495336121,sort
20,0.009134770022515278,express
21,0.009070440656159537,id
22,0.008362817626246381,display
23,0.007976841428111933,null
24,0.007912512061756192,match
25,0.0076551945963332264,total
26,0.007076230299131554,condit
27,0.006947571566420071,relationship
28,0.006754583467352846,bind
29,0.006497266001929881,statement
