,Prob,Word
0,0.05841787679862078,select
1,0.053776274782839334,item
2,0.04051455473774949,display
3,0.038856839732113256,option
4,0.03753066772760427,valu
5,0.03494463231881175,properti
6,0.033684768914528214,text
7,0.03229228830979378,dropdown
8,0.029971487301903056,screen
9,0.027252834692659638,variabl
10,0.024733107884092567,input
11,0.02446787348319077,search
12,0.020489357469663814,box
13,0.01856640806312579,label
14,0.018102247861547644,bind
15,0.018102247861547644,galleri
16,0.017837013460645847,show
17,0.017173927458391355,dynam
18,0.013659571646442544,suggest
19,0.01220078244148266,control
20,0.012068165241031761,product
21,0.011405079238777269,default
22,0.011139844837875473,formula
23,0.010145215834493734,base
24,0.010078907234268285,drop
25,0.008354883628406605,chang
26,0.007492871825475764,choos
27,0.00696240302367217,textbox
28,0.006829785823221272,popul
29,0.006365625621643127,titl
