link,Correlation
"=HYPERLINK(""https://stackoverflow.com/a/2022549"", ""2022549"")",0.29260935143288086
"=HYPERLINK(""https://stackoverflow.com/a/13063536"", ""13063536"")",0.176899880448941
"=HYPERLINK(""https://stackoverflow.com/a/27748865"", ""27748865"")",0.22207174671963403
"=HYPERLINK(""https://stackoverflow.com/a/31838520"", ""31838520"")",0.8073732333218256
"=HYPERLINK(""https://stackoverflow.com/a/32380983"", ""32380983"")",0.4207330223266478
"=HYPERLINK(""https://stackoverflow.com/a/32662381"", ""32662381"")",0.313937701229683
"=HYPERLINK(""https://stackoverflow.com/a/34814468"", ""34814468"")",0.2685986753510869
"=HYPERLINK(""https://stackoverflow.com/a/35742554"", ""35742554"")",0.3567158230370665
"=HYPERLINK(""https://stackoverflow.com/a/37604407"", ""37604407"")",0.3223337049424006
"=HYPERLINK(""https://stackoverflow.com/a/38014078"", ""38014078"")",0.34734418296062125
"=HYPERLINK(""https://stackoverflow.com/a/38699998"", ""38699998"")",0.3201808978508007
"=HYPERLINK(""https://stackoverflow.com/a/39232599"", ""39232599"")",0.7455699416095455
"=HYPERLINK(""https://stackoverflow.com/a/39490200"", ""39490200"")",0.2621082621082621
"=HYPERLINK(""https://stackoverflow.com/a/39493708"", ""39493708"")",0.5133871653208669
"=HYPERLINK(""https://stackoverflow.com/a/41935351"", ""41935351"")",0.3263057929724596
"=HYPERLINK(""https://stackoverflow.com/a/42859891"", ""42859891"")",0.3223337049424006
"=HYPERLINK(""https://stackoverflow.com/a/43480568"", ""43480568"")",0.3369731625959384
"=HYPERLINK(""https://stackoverflow.com/a/43725028"", ""43725028"")",0.5341082621082621
"=HYPERLINK(""https://stackoverflow.com/a/43861008"", ""43861008"")",0.7300582017563149
"=HYPERLINK(""https://stackoverflow.com/a/43876357"", ""43876357"")",0.6054159262080054
"=HYPERLINK(""https://stackoverflow.com/a/44242378"", ""44242378"")",0.6391836133215443
"=HYPERLINK(""https://stackoverflow.com/a/45662481"", ""45662481"")",0.5893751842027704
"=HYPERLINK(""https://stackoverflow.com/a/45672938"", ""45672938"")",0.5595485595485594
"=HYPERLINK(""https://stackoverflow.com/a/45711200"", ""45711200"")",0.6845815828866676
"=HYPERLINK(""https://stackoverflow.com/a/46065546"", ""46065546"")",0.2998935221157443
"=HYPERLINK(""https://stackoverflow.com/a/46463283"", ""46463283"")",0.5034337981706403
"=HYPERLINK(""https://stackoverflow.com/a/46492413"", ""46492413"")",0.4792569176130819
"=HYPERLINK(""https://stackoverflow.com/a/46627009"", ""46627009"")",0.4119746233148295
"=HYPERLINK(""https://stackoverflow.com/a/47060216"", ""47060216"")",0.4528743706825898
"=HYPERLINK(""https://stackoverflow.com/a/47437912"", ""47437912"")",0.7319475867269986
"=HYPERLINK(""https://stackoverflow.com/a/47564757"", ""47564757"")",0.5328054298642534
"=HYPERLINK(""https://stackoverflow.com/a/48119162"", ""48119162"")",0.6788430115635997
"=HYPERLINK(""https://stackoverflow.com/a/48439073"", ""48439073"")",0.5457928087238432
"=HYPERLINK(""https://stackoverflow.com/a/48757984"", ""48757984"")",0.42935128320784605
