link,Correlation
"=HYPERLINK(""https://stackoverflow.com/a/1258834"", ""1258834"")",0.17323775388291518
"=HYPERLINK(""https://stackoverflow.com/a/4556252"", ""4556252"")",0.17081260364842454
"=HYPERLINK(""https://stackoverflow.com/a/7304006"", ""7304006"")",0.14759535655058045
"=HYPERLINK(""https://stackoverflow.com/a/7679733"", ""7679733"")",0.18386243386243387
"=HYPERLINK(""https://stackoverflow.com/a/7699717"", ""7699717"")",0.11320754716981134
"=HYPERLINK(""https://stackoverflow.com/a/9054254"", ""9054254"")",0.14025500910746816
"=HYPERLINK(""https://stackoverflow.com/a/9391137"", ""9391137"")",0.25510204081632654
"=HYPERLINK(""https://stackoverflow.com/a/9802779"", ""9802779"")",0.14087301587301587
"=HYPERLINK(""https://stackoverflow.com/a/9980294"", ""9980294"")",0.22544283413848631
"=HYPERLINK(""https://stackoverflow.com/a/10170940"", ""10170940"")",0.19489981785063756
"=HYPERLINK(""https://stackoverflow.com/a/10673123"", ""10673123"")",0.24142661179698216
"=HYPERLINK(""https://stackoverflow.com/a/10784169"", ""10784169"")",0.22644163150492266
"=HYPERLINK(""https://stackoverflow.com/a/11248169"", ""11248169"")",0.15848406546080965
"=HYPERLINK(""https://stackoverflow.com/a/12020334"", ""12020334"")",0.12052730696798493
"=HYPERLINK(""https://stackoverflow.com/a/12028626"", ""12028626"")",0.20797720797720798
"=HYPERLINK(""https://stackoverflow.com/a/12382382"", ""12382382"")",0.12698412698412698
"=HYPERLINK(""https://stackoverflow.com/a/12504547"", ""12504547"")",0.14700854700854704
"=HYPERLINK(""https://stackoverflow.com/a/13825378"", ""13825378"")",0.21473158551810237
"=HYPERLINK(""https://stackoverflow.com/a/14001746"", ""14001746"")",0.1364522417153996
"=HYPERLINK(""https://stackoverflow.com/a/16200946"", ""16200946"")",0.14052287581699346
"=HYPERLINK(""https://stackoverflow.com/a/16911661"", ""16911661"")",0.30888888888888894
"=HYPERLINK(""https://stackoverflow.com/a/17126323"", ""17126323"")",0.12757201646090538
"=HYPERLINK(""https://stackoverflow.com/a/17934697"", ""17934697"")",0.12323232323232323
"=HYPERLINK(""https://stackoverflow.com/a/18617586"", ""18617586"")",0.19444444444444445
"=HYPERLINK(""https://stackoverflow.com/a/18730532"", ""18730532"")",0.22222222222222227
"=HYPERLINK(""https://stackoverflow.com/a/20770100"", ""20770100"")",0.15696649029982362
"=HYPERLINK(""https://stackoverflow.com/a/21177958"", ""21177958"")",0.2638888888888889
"=HYPERLINK(""https://stackoverflow.com/a/21178560"", ""21178560"")",0.23943661971830985
"=HYPERLINK(""https://stackoverflow.com/a/21473504"", ""21473504"")",0.13247863247863248
"=HYPERLINK(""https://stackoverflow.com/a/21492201"", ""21492201"")",0.24525745257452575
"=HYPERLINK(""https://stackoverflow.com/a/22008343"", ""22008343"")",0.15232974910394265
"=HYPERLINK(""https://stackoverflow.com/a/22887879"", ""22887879"")",0.15482695810564662
"=HYPERLINK(""https://stackoverflow.com/a/23261369"", ""23261369"")",0.19871794871794865
"=HYPERLINK(""https://stackoverflow.com/a/26235358"", ""26235358"")",0.13131313131313133
"=HYPERLINK(""https://stackoverflow.com/a/27398134"", ""27398134"")",0.19402985074626866
"=HYPERLINK(""https://stackoverflow.com/a/27922716"", ""27922716"")",0.22336769759450173
"=HYPERLINK(""https://stackoverflow.com/a/28019888"", ""28019888"")",0.1921921921921922
"=HYPERLINK(""https://stackoverflow.com/a/28073629"", ""28073629"")",0.14682539682539683
"=HYPERLINK(""https://stackoverflow.com/a/28610006"", ""28610006"")",0.23809523809523808
