link,Correlation
"=HYPERLINK(""https://stackoverflow.com/a/7839597"", ""7839597"")",0.13148148148148148
"=HYPERLINK(""https://stackoverflow.com/a/11064969"", ""11064969"")",0.230514096185738
"=HYPERLINK(""https://stackoverflow.com/a/11698968"", ""11698968"")",0.16231884057971013
"=HYPERLINK(""https://stackoverflow.com/a/12004748"", ""12004748"")",0.16666666666666666
"=HYPERLINK(""https://stackoverflow.com/a/13767870"", ""13767870"")",0.14114114114114115
"=HYPERLINK(""https://stackoverflow.com/a/13834716"", ""13834716"")",0.16111111111111112
"=HYPERLINK(""https://stackoverflow.com/a/13991036"", ""13991036"")",0.18814814814814815
"=HYPERLINK(""https://stackoverflow.com/a/14475459"", ""14475459"")",0.12962962962962962
"=HYPERLINK(""https://stackoverflow.com/a/15239231"", ""15239231"")",0.14871794871794872
"=HYPERLINK(""https://stackoverflow.com/a/15580847"", ""15580847"")",0.15151515151515152
"=HYPERLINK(""https://stackoverflow.com/a/17575941"", ""17575941"")",0.20915032679738563
"=HYPERLINK(""https://stackoverflow.com/a/17886545"", ""17886545"")",0.16666666666666669
"=HYPERLINK(""https://stackoverflow.com/a/18270581"", ""18270581"")",0.2170138888888889
"=HYPERLINK(""https://stackoverflow.com/a/18368258"", ""18368258"")",0.12727272727272726
"=HYPERLINK(""https://stackoverflow.com/a/20738551"", ""20738551"")",0.18604651162790697
"=HYPERLINK(""https://stackoverflow.com/a/21871067"", ""21871067"")",0.18472222222222226
"=HYPERLINK(""https://stackoverflow.com/a/22319457"", ""22319457"")",0.11546840958605664
"=HYPERLINK(""https://stackoverflow.com/a/23234021"", ""23234021"")",0.12962962962962965
"=HYPERLINK(""https://stackoverflow.com/a/23554357"", ""23554357"")",0.1896551724137931
"=HYPERLINK(""https://stackoverflow.com/a/28393085"", ""28393085"")",0.1393596986817326
"=HYPERLINK(""https://stackoverflow.com/a/34172317"", ""34172317"")",0.14619883040935674
"=HYPERLINK(""https://stackoverflow.com/a/34823823"", ""34823823"")",0.15497076023391812
"=HYPERLINK(""https://stackoverflow.com/a/35482963"", ""35482963"")",0.12698412698412698
"=HYPERLINK(""https://stackoverflow.com/a/35837025"", ""35837025"")",0.13852813852813853
"=HYPERLINK(""https://stackoverflow.com/a/37306094"", ""37306094"")",0.30718954248366015
"=HYPERLINK(""https://stackoverflow.com/a/38434097"", ""38434097"")",0.12935323383084577
"=HYPERLINK(""https://stackoverflow.com/a/38951765"", ""38951765"")",0.25316455696202533
"=HYPERLINK(""https://stackoverflow.com/a/40935625"", ""40935625"")",0.32373113854595337
"=HYPERLINK(""https://stackoverflow.com/a/41097730"", ""41097730"")",0.2635658914728683
"=HYPERLINK(""https://stackoverflow.com/a/41467659"", ""41467659"")",0.1966966966966967
"=HYPERLINK(""https://stackoverflow.com/a/41679881"", ""41679881"")",0.24503968253968253
"=HYPERLINK(""https://stackoverflow.com/a/41813166"", ""41813166"")",0.17832647462277093
"=HYPERLINK(""https://stackoverflow.com/a/42506938"", ""42506938"")",0.16610549943883277
"=HYPERLINK(""https://stackoverflow.com/a/42841546"", ""42841546"")",0.32953466286799626
"=HYPERLINK(""https://stackoverflow.com/a/43045887"", ""43045887"")",0.17857142857142858
"=HYPERLINK(""https://stackoverflow.com/a/43244727"", ""43244727"")",0.2669376693766938
"=HYPERLINK(""https://stackoverflow.com/a/43332875"", ""43332875"")",0.13450292397660815
"=HYPERLINK(""https://stackoverflow.com/a/43634549"", ""43634549"")",0.1452991452991453
"=HYPERLINK(""https://stackoverflow.com/a/43752772"", ""43752772"")",0.16264090177133655
"=HYPERLINK(""https://stackoverflow.com/a/44025410"", ""44025410"")",0.24509803921568626
"=HYPERLINK(""https://stackoverflow.com/a/44528282"", ""44528282"")",0.1616161616161616
"=HYPERLINK(""https://stackoverflow.com/a/44789178"", ""44789178"")",0.14545454545454545
"=HYPERLINK(""https://stackoverflow.com/a/45425713"", ""45425713"")",0.22091503267973855
"=HYPERLINK(""https://stackoverflow.com/a/45473657"", ""45473657"")",0.1443167305236271
"=HYPERLINK(""https://stackoverflow.com/a/45723760"", ""45723760"")",0.1475409836065574
"=HYPERLINK(""https://stackoverflow.com/a/46600731"", ""46600731"")",0.17204301075268819
