,Prob,Word
0,0.09017842790548143,tabl
1,0.056743288860311845,script
2,0.044633767347157474,datasourc
3,0.04452660343996142,queri
4,0.03798960510100198,widget
5,0.03348872099876762,model
6,0.030541713550876065,relat
7,0.029577238386111558,filter
8,0.02920216471092536,event
9,0.02593366554144564,client
10,0.025237100144671273,server
11,0.020253978460054653,bind
12,0.0197717408776724,search
13,0.015753094357820286,calcul
14,0.015431602636232116,result
15,0.012752504956330709,side
16,0.012752504956330709,load
17,0.012431013234742539,key
18,0.010877136580399722,refer
19,0.010716390719605636,base
20,0.00975191555484113,im
21,0.009484005786850989,suggest
22,0.009055350158066763,ui
23,0.008787440390076623,sourc
24,0.008305202807694369,calendar
25,0.008037293039704227,sort
26,0.007287145689331833,employe
27,0.007019235921341692,simpl
28,0.006376252478165354,total
29,0.006376252478165354,size
