,Prob,Word
0,0.09477413640389726,record
1,0.04434233835252436,function
2,0.04129760850310009,id
3,0.03393489813994686,return
4,0.029063330380868026,case
5,0.026738263950398584,call
6,0.019264836138175378,store
7,0.018711248892825508,string
8,0.018711248892825508,multipl
9,0.017880868024800708,number
10,0.01566651904340124,detail
11,0.012843224092116917,task
12,0.012400354295837024,entiti
13,0.012400354295837024,array
14,0.011846767050487157,assign
15,0.011514614703277236,product
16,0.011293179805137289,order
17,0.010186005314437556,pass
18,0.00974313551815766,result
19,0.009632418069087689,question
20,0.009134189548272808,singl
21,0.008193091231178033,parent
22,0.007196634189548272,match
23,0.006975199291408326,correct
24,0.006809123117803365,child
25,0.006698405668733393,separ
26,0.006698405668733393,specif
27,0.006255535872453499,featur
28,0.006200177147918512,expect
29,0.006089459698848538,perform
