,Prob,Word
0,0.09570661896243292,page
1,0.05003354203935599,custom
2,0.042766100178890876,button
3,0.03957960644007156,object
4,0.03544275491949911,click
5,0.02677772808586762,method
6,0.022473166368515207,open
7,0.022473166368515207,test
8,0.01945438282647585,write
9,0.018559928443649374,view
10,0.01615608228980322,creat
11,0.015988372093023256,action
12,0.015652951699463326,class
13,0.014367173524150269,add
14,0.014199463327370303,trigger
15,0.01403175313059034,delet
16,0.013528622540250447,implement
17,0.012913685152057245,apex
18,0.012745974955277281,tab
19,0.012242844364937389,insert
20,0.01050983899821109,commun
21,0.010118515205724508,gener
22,0.00967128801431127,remov
23,0.009279964221824687,activ
24,0.007882379248658318,exist
25,0.007099731663685152,section
26,0.006987924865831842,solut
27,0.0063170840787119854,close
28,0.006205277280858676,place
29,0.006093470483005367,popup
