,Prob,Word
0,0.06706069561263923,script
1,0.04576797757066,function
2,0.03675077669167235,im
3,0.03576570432674093,error
4,0.0299310449344548,server
5,0.02674850344775328,ive
6,0.022959763582632416,run
7,0.022505114798817914,client
8,0.0184890505417898,work
9,0.014321436690156853,return
10,0.013791013109039933,side
11,0.012578616352201259,call
12,0.012048192771084338,time
13,0.00977494885201182,problem
14,0.009547624460104568,execut
15,0.009471849662802153,line
16,0.009168750473592483,version
17,0.008638326892475562,array
18,0.008562552095173145,write
19,0.008107903311358642,output
20,0.007729029324846556,wrong
21,0.007425930135636887,find
22,0.00681973175721755,result
23,0.006668182162612715,method
24,0.006592407365310297,make
25,0.006365082973403046,test
26,0.006213533378798212,thing
27,0.005607335000378874,load
28,0.005531560203076457,librari
29,0.00545578540577404,fine
