,Prob,Word
0,0.08397903372835004,email
1,0.05697356426618049,error
2,0.04603463992707384,send
3,0.026321786690975388,messag
4,0.021649954421148587,mail
5,0.020396536007292618,address
6,0.016522333637192344,connect
7,0.016408386508659983,receiv
8,0.015724703737465817,configur
9,0.015724703737465817,server
10,0.015382862351868733,work
11,0.014015496809480402,im
12,0.01036918869644485,problem
13,0.010027347310847767,fail
14,0.009571558796718322,domain
15,0.00922971741112124,account
16,0.008432087511394713,agent
17,0.007634457611668186,notif
18,0.007520510483135825,setup
19,0.007064721969006381,password
20,0.006722880583409298,fine
21,0.006608933454876937,smtp
22,0.006267092069279855,log
23,0.006267092069279855,set
24,0.006153144940747493,chat
25,0.0060391978122151324,run
26,0.0060391978122151324,solv
27,0.005697356426618049,creat
28,0.005583409298085688,gmail
29,0.005583409298085688,id
