,Prob,Word
0,0.09190915542938254,record
1,0.06281050390347764,object
2,0.05668914123491838,field
3,0.03468772178850248,id
4,0.02359829666430092,contact
5,0.01712207239176721,custom
6,0.01667849538679915,account
7,0.01534776437189496,delet
8,0.014105748757984387,updat
9,0.01357345635202271,class
10,0.012686302342086586,insert
11,0.01215400993612491,apex
12,0.011887863733144073,creat
13,0.01179914833215046,entiti
14,0.011266855926188786,parent
15,0.01100070972320795,return
16,0.010734563520227112,trigger
17,0.0106458481192335,queri
18,0.010468417317246273,case
19,0.009758694109297373,array
20,0.009226401703335699,write
21,0.008516678495386799,child
22,0.007984386089425125,valu
23,0.007718239886444287,requir
24,0.007718239886444287,product
25,0.007540809084457062,test
26,0.007452093683463449,retriev
27,0.006831085876508162,dynam
28,0.006831085876508162,fetch
29,0.00674237047551455,error
