,Prob,Word
0,0.04737867516826071,databas
1,0.04560750974140985,sql
2,0.031703861140630535,cloud
3,0.029312787814381864,connect
4,0.017623095997166136,servic
5,0.016826071555083245,instanc
6,0.013106624158696423,question
7,0.011689691817215728,server
8,0.011158342189160468,time
9,0.009829968119022316,support
10,0.008944385405596883,solut
11,0.008413035777541622,gener
12,0.008413035777541622,answer
13,0.008058802692171449,applic
14,0.007881686149486361,im
15,0.007527453064116189,inform
16,0.007261778250088558,import
17,0.0071732199787460146,platform
18,0.006730428622033298,store
19,0.0066418703506907545,tool
20,0.006464753808005668,mysql
21,0.0060219624512929506,local
22,0.005756287637265321,build
23,0.005667729365922777,common
24,0.005667729365922777,save
25,0.005667729365922777,suggest
26,0.005579171094580234,db
27,0.005579171094580234,step
28,0.005136379737867517,point
29,0.005047821466524973,extern
