,Prob,Word
0,0.08904158107246582,tabl
1,0.05907770772827088,datasourc
2,0.04321031380604944,record
3,0.04165190904583127,model
4,0.03385988524474039,relat
5,0.029113834384075936,field
6,0.022313522703123895,queri
7,0.019905078982786713,row
8,0.0182050010625487,bind
9,0.01799249132251895,item
10,0.01473400864206276,widget
11,0.012467238081745413,creat
12,0.012325564921725578,script
13,0.01182970886165616,load
14,0.011475525961606574,select
15,0.010625487001487568,filter
16,0.0103421406814479,key
17,0.0103421406814479,project
18,0.010200467521428065,id
19,0.009917121201388397,calcul
20,0.008712899341219806,updat
21,0.008287879861160303,page
22,0.008217043281150386,save
23,0.007721187221080966,sourc
24,0.00715449458100163,edit
25,0.00715449458100163,employe
26,0.006941984840971878,event
27,0.006658638520932209,manual
28,0.006658638520932209,display
29,0.006516965360912375,base
