,link,qa,Dominant Topic,Correlation
43,"=HYPERLINK(""https://stackoverflow.com/q/9168994"", ""9168994"")",q,7,0.3163033605812898
44,"=HYPERLINK(""https://stackoverflow.com/q/9187799"", ""9187799"")",q,9,0.6369346733668343
45,"=HYPERLINK(""https://stackoverflow.com/q/9257823"", ""9257823"")",q,9,0.28478260869565214
46,"=HYPERLINK(""https://stackoverflow.com/q/9372228"", ""9372228"")",q,2,0.556060606060606
47,"=HYPERLINK(""https://stackoverflow.com/q/9391137"", ""9391137"")",q,2,0.6100000000000001
48,"=HYPERLINK(""https://stackoverflow.com/q/9481841"", ""9481841"")",q,1,0.26333333333333336
49,"=HYPERLINK(""https://stackoverflow.com/q/9588748"", ""9588748"")",q,2,0.4265935214211077
50,"=HYPERLINK(""https://stackoverflow.com/q/9766725"", ""9766725"")",q,1,0.5056634304207119
51,"=HYPERLINK(""https://stackoverflow.com/q/9802779"", ""9802779"")",q,2,0.24737532808398957
52,"=HYPERLINK(""https://stackoverflow.com/q/9959449"", ""9959449"")",q,2,0.47127659574468084
53,"=HYPERLINK(""https://stackoverflow.com/q/9980294"", ""9980294"")",q,2,0.6668975069252078
54,"=HYPERLINK(""https://stackoverflow.com/q/10042002"", ""10042002"")",q,7,0.5355626326963907
55,"=HYPERLINK(""https://stackoverflow.com/q/10152372"", ""10152372"")",q,2,0.2368766404199475
56,"=HYPERLINK(""https://stackoverflow.com/q/10170940"", ""10170940"")",q,2,0.5564516129032259
57,"=HYPERLINK(""https://stackoverflow.com/q/10215293"", ""10215293"")",q,0,0.36509433962264154
58,"=HYPERLINK(""https://stackoverflow.com/q/10247749"", ""10247749"")",q,10,0.3816113161131612
59,"=HYPERLINK(""https://stackoverflow.com/q/10476572"", ""10476572"")",q,2,0.4702898550724638
60,"=HYPERLINK(""https://stackoverflow.com/q/10557731"", ""10557731"")",q,2,0.3452380952380953
61,"=HYPERLINK(""https://stackoverflow.com/q/10586848"", ""10586848"")",q,2,0.3137480798771121
62,"=HYPERLINK(""https://stackoverflow.com/q/10673123"", ""10673123"")",q,2,0.5887314439946019
63,"=HYPERLINK(""https://stackoverflow.com/q/10690115"", ""10690115"")",q,2,0.46221122112211227
64,"=HYPERLINK(""https://stackoverflow.com/q/10761717"", ""10761717"")",q,2,0.5304878048780489
65,"=HYPERLINK(""https://stackoverflow.com/q/10774183"", ""10774183"")",q,11,0.40612648221343883
66,"=HYPERLINK(""https://stackoverflow.com/q/10784169"", ""10784169"")",q,2,0.34322779243623575
67,"=HYPERLINK(""https://stackoverflow.com/q/10898993"", ""10898993"")",q,11,0.4774881516587678
68,"=HYPERLINK(""https://stackoverflow.com/q/10919857"", ""10919857"")",q,8,0.2650753768844221
69,"=HYPERLINK(""https://stackoverflow.com/q/10923870"", ""10923870"")",q,8,0.2762390670553936
70,"=HYPERLINK(""https://stackoverflow.com/q/10930561"", ""10930561"")",q,2,0.32130124777183605
71,"=HYPERLINK(""https://stackoverflow.com/q/11064969"", ""11064969"")",q,6,0.5185851318944843
72,"=HYPERLINK(""https://stackoverflow.com/q/11171081"", ""11171081"")",q,8,0.39260249554367205
73,"=HYPERLINK(""https://stackoverflow.com/q/11248169"", ""11248169"")",q,6,0.3082722086389568
74,"=HYPERLINK(""https://stackoverflow.com/q/11306027"", ""11306027"")",q,9,0.6186534216335541
75,"=HYPERLINK(""https://stackoverflow.com/q/11316689"", ""11316689"")",q,9,0.42434715821812596
76,"=HYPERLINK(""https://stackoverflow.com/q/11352675"", ""11352675"")",q,2,0.6519047619047619
77,"=HYPERLINK(""https://stackoverflow.com/q/11446885"", ""11446885"")",q,3,0.39766839378238356
78,"=HYPERLINK(""https://stackoverflow.com/q/11513122"", ""11513122"")",q,2,0.4994004796163069
79,"=HYPERLINK(""https://stackoverflow.com/q/11698968"", ""11698968"")",q,2,0.35338680926916227
80,"=HYPERLINK(""https://stackoverflow.com/q/11718933"", ""11718933"")",q,2,0.4930997876857751
81,"=HYPERLINK(""https://stackoverflow.com/q/12004748"", ""12004748"")",q,4,0.4787455887070902
82,"=HYPERLINK(""https://stackoverflow.com/q/12020334"", ""12020334"")",q,2,0.4571823204419889
83,"=HYPERLINK(""https://stackoverflow.com/q/12028626"", ""12028626"")",q,2,0.6831026528258362
84,"=HYPERLINK(""https://stackoverflow.com/q/12031216"", ""12031216"")",q,2,0.29493207941483807
85,"=HYPERLINK(""https://stackoverflow.com/q/12087385"", ""12087385"")",q,2,0.41461538461538455
86,"=HYPERLINK(""https://stackoverflow.com/q/12242168"", ""12242168"")",q,0,0.4753711201079622
87,"=HYPERLINK(""https://stackoverflow.com/q/12270740"", ""12270740"")",q,11,0.4363270777479893
88,"=HYPERLINK(""https://stackoverflow.com/q/12318829"", ""12318829"")",q,0,0.3567961165048543
89,"=HYPERLINK(""https://stackoverflow.com/q/12382382"", ""12382382"")",q,4,0.3018256772673734
90,"=HYPERLINK(""https://stackoverflow.com/q/12412269"", ""12412269"")",q,2,0.5391373801916931
91,"=HYPERLINK(""https://stackoverflow.com/q/12504547"", ""12504547"")",q,3,0.2871640937678673
92,"=HYPERLINK(""https://stackoverflow.com/q/12507134"", ""12507134"")",q,0,0.586104513064133
93,"=HYPERLINK(""https://stackoverflow.com/q/12559029"", ""12559029"")",q,0,0.4233333333333334
94,"=HYPERLINK(""https://stackoverflow.com/q/12729100"", ""12729100"")",q,0,0.37901439645625695
95,"=HYPERLINK(""https://stackoverflow.com/q/12892318"", ""12892318"")",q,0,0.6549079754601227
96,"=HYPERLINK(""https://stackoverflow.com/q/13056153"", ""13056153"")",q,7,0.2843796711509716
97,"=HYPERLINK(""https://stackoverflow.com/q/13063536"", ""13063536"")",q,0,0.3676470588235294
98,"=HYPERLINK(""https://stackoverflow.com/q/13085151"", ""13085151"")",q,1,0.3655778894472361
99,"=HYPERLINK(""https://stackoverflow.com/q/13267422"", ""13267422"")",q,4,0.5017241379310344
100,"=HYPERLINK(""https://stackoverflow.com/q/13393253"", ""13393253"")",q,2,0.3114035087719298
101,"=HYPERLINK(""https://stackoverflow.com/q/13480693"", ""13480693"")",q,1,0.24946751863684777
102,"=HYPERLINK(""https://stackoverflow.com/q/13561945"", ""13561945"")",q,4,0.38908872901678654
103,"=HYPERLINK(""https://stackoverflow.com/q/13767870"", ""13767870"")",q,11,0.2827510917030568
104,"=HYPERLINK(""https://stackoverflow.com/q/13825378"", ""13825378"")",q,2,0.3321812596006144
105,"=HYPERLINK(""https://stackoverflow.com/q/13834716"", ""13834716"")",q,3,0.6760089686098654
106,"=HYPERLINK(""https://stackoverflow.com/q/13929746"", ""13929746"")",q,2,0.2687601957585644
107,"=HYPERLINK(""https://stackoverflow.com/q/13991036"", ""13991036"")",q,11,0.3409752547307133
108,"=HYPERLINK(""https://stackoverflow.com/q/14001746"", ""14001746"")",q,3,0.4298418972332016
109,"=HYPERLINK(""https://stackoverflow.com/q/14281766"", ""14281766"")",q,4,0.4166666666666667
110,"=HYPERLINK(""https://stackoverflow.com/q/14475459"", ""14475459"")",q,1,0.3659420289855072
111,"=HYPERLINK(""https://stackoverflow.com/q/14487518"", ""14487518"")",q,5,0.3567588325652841
112,"=HYPERLINK(""https://stackoverflow.com/q/14530767"", ""14530767"")",q,3,0.2546040515653776
113,"=HYPERLINK(""https://stackoverflow.com/q/14534834"", ""14534834"")",q,0,0.439779147406266
114,"=HYPERLINK(""https://stackoverflow.com/q/14598065"", ""14598065"")",q,0,0.47020725388601037
115,"=HYPERLINK(""https://stackoverflow.com/q/14634758"", ""14634758"")",q,5,0.34228650137741046
116,"=HYPERLINK(""https://stackoverflow.com/q/14907056"", ""14907056"")",q,9,0.591105354058722
117,"=HYPERLINK(""https://stackoverflow.com/q/15006547"", ""15006547"")",q,10,0.47928176795580113
118,"=HYPERLINK(""https://stackoverflow.com/q/15045253"", ""15045253"")",q,4,0.37459230267449445
119,"=HYPERLINK(""https://stackoverflow.com/q/15106856"", ""15106856"")",q,2,0.37882096069869
120,"=HYPERLINK(""https://stackoverflow.com/q/15224492"", ""15224492"")",q,2,0.4338487972508592
121,"=HYPERLINK(""https://stackoverflow.com/q/15239231"", ""15239231"")",q,2,0.4727204783258596
122,"=HYPERLINK(""https://stackoverflow.com/q/15580847"", ""15580847"")",q,8,0.22868712702472296
123,"=HYPERLINK(""https://stackoverflow.com/q/15763574"", ""15763574"")",q,2,0.5792011019283747
124,"=HYPERLINK(""https://stackoverflow.com/q/15919715"", ""15919715"")",q,4,0.27268244575936884
125,"=HYPERLINK(""https://stackoverflow.com/q/16001298"", ""16001298"")",q,3,0.7164310954063605
126,"=HYPERLINK(""https://stackoverflow.com/q/16045596"", ""16045596"")",q,4,0.3767995570321152
127,"=HYPERLINK(""https://stackoverflow.com/q/16087271"", ""16087271"")",q,2,0.36716621253406
128,"=HYPERLINK(""https://stackoverflow.com/q/16152727"", ""16152727"")",q,8,0.2963768115942029
129,"=HYPERLINK(""https://stackoverflow.com/q/16163032"", ""16163032"")",q,10,0.27869757174392934
130,"=HYPERLINK(""https://stackoverflow.com/q/16200946"", ""16200946"")",q,2,0.3976683937823835
131,"=HYPERLINK(""https://stackoverflow.com/q/16306006"", ""16306006"")",q,2,0.35887772194304857
132,"=HYPERLINK(""https://stackoverflow.com/q/16437979"", ""16437979"")",q,9,0.2746788370520622
133,"=HYPERLINK(""https://stackoverflow.com/q/16563253"", ""16563253"")",q,4,0.4520997375328084
134,"=HYPERLINK(""https://stackoverflow.com/q/16567269"", ""16567269"")",q,4,0.48666239863422966
135,"=HYPERLINK(""https://stackoverflow.com/q/16617053"", ""16617053"")",q,11,0.2519607843137255
136,"=HYPERLINK(""https://stackoverflow.com/q/16819801"", ""16819801"")",q,3,0.5694993412384717
137,"=HYPERLINK(""https://stackoverflow.com/q/16911661"", ""16911661"")",q,2,0.36811023622047245
138,"=HYPERLINK(""https://stackoverflow.com/q/16930202"", ""16930202"")",q,6,0.30284552845528456
139,"=HYPERLINK(""https://stackoverflow.com/q/16937042"", ""16937042"")",q,5,0.35487804878048784
140,"=HYPERLINK(""https://stackoverflow.com/q/16942433"", ""16942433"")",q,6,0.5804347826086956
141,"=HYPERLINK(""https://stackoverflow.com/q/16999224"", ""16999224"")",q,5,0.4627303182579565
142,"=HYPERLINK(""https://stackoverflow.com/q/17126323"", ""17126323"")",q,2,0.39072119613016704
143,"=HYPERLINK(""https://stackoverflow.com/q/17220341"", ""17220341"")",q,6,0.2603734439834025
144,"=HYPERLINK(""https://stackoverflow.com/q/17273496"", ""17273496"")",q,2,0.7471428571428572
145,"=HYPERLINK(""https://stackoverflow.com/q/17313690"", ""17313690"")",q,2,0.3040229885057471
146,"=HYPERLINK(""https://stackoverflow.com/q/17389702"", ""17389702"")",q,4,0.5093360995850624
147,"=HYPERLINK(""https://stackoverflow.com/q/17575941"", ""17575941"")",q,6,0.5329099307159354
148,"=HYPERLINK(""https://stackoverflow.com/q/17758355"", ""17758355"")",q,9,0.4497828447339848
149,"=HYPERLINK(""https://stackoverflow.com/q/17801810"", ""17801810"")",q,2,0.3765664160401002
150,"=HYPERLINK(""https://stackoverflow.com/q/17886545"", ""17886545"")",q,6,0.5019774011299435
151,"=HYPERLINK(""https://stackoverflow.com/q/17926933"", ""17926933"")",q,2,0.31479807112718494
152,"=HYPERLINK(""https://stackoverflow.com/q/17934697"", ""17934697"")",q,6,0.2750266240681576
153,"=HYPERLINK(""https://stackoverflow.com/q/17958629"", ""17958629"")",q,8,0.28302611367127495
154,"=HYPERLINK(""https://stackoverflow.com/q/17969305"", ""17969305"")",q,2,0.495269286754003
155,"=HYPERLINK(""https://stackoverflow.com/q/18041364"", ""18041364"")",q,2,0.6063218390804599
156,"=HYPERLINK(""https://stackoverflow.com/q/18096689"", ""18096689"")",q,2,0.48064770932069506
157,"=HYPERLINK(""https://stackoverflow.com/q/18102800"", ""18102800"")",q,0,0.3313648293963255
158,"=HYPERLINK(""https://stackoverflow.com/q/18234790"", ""18234790"")",q,3,0.8718678815489751
159,"=HYPERLINK(""https://stackoverflow.com/q/18270581"", ""18270581"")",q,9,0.31140350877192985
160,"=HYPERLINK(""https://stackoverflow.com/q/18335697"", ""18335697"")",q,3,0.6935695538057745
161,"=HYPERLINK(""https://stackoverflow.com/q/18368258"", ""18368258"")",q,3,0.25690335305719925
162,"=HYPERLINK(""https://stackoverflow.com/q/18440385"", ""18440385"")",q,9,0.20528455284552846
163,"=HYPERLINK(""https://stackoverflow.com/q/18557198"", ""18557198"")",q,7,0.5647531891292291
164,"=HYPERLINK(""https://stackoverflow.com/q/18580277"", ""18580277"")",q,2,0.3307560137457045
165,"=HYPERLINK(""https://stackoverflow.com/q/18617586"", ""18617586"")",q,2,0.6478847556528082
166,"=HYPERLINK(""https://stackoverflow.com/q/18624062"", ""18624062"")",q,1,0.2753104106972302
167,"=HYPERLINK(""https://stackoverflow.com/q/18730532"", ""18730532"")",q,2,0.5810291858678955
168,"=HYPERLINK(""https://stackoverflow.com/q/18933749"", ""18933749"")",q,9,0.643491124260355
169,"=HYPERLINK(""https://stackoverflow.com/q/19102367"", ""19102367"")",q,0,0.47186836518046715
170,"=HYPERLINK(""https://stackoverflow.com/q/19109573"", ""19109573"")",q,2,0.3012820512820513
171,"=HYPERLINK(""https://stackoverflow.com/q/19112286"", ""19112286"")",q,6,0.27852049910873444
172,"=HYPERLINK(""https://stackoverflow.com/q/19223588"", ""19223588"")",q,2,0.23504622077215878
173,"=HYPERLINK(""https://stackoverflow.com/q/19289621"", ""19289621"")",q,2,0.34300184162062614
174,"=HYPERLINK(""https://stackoverflow.com/q/19290354"", ""19290354"")",q,5,0.22975708502024292
175,"=HYPERLINK(""https://stackoverflow.com/q/19432016"", ""19432016"")",q,2,0.36218836565096957
176,"=HYPERLINK(""https://stackoverflow.com/q/19438872"", ""19438872"")",q,11,0.5015923566878981
177,"=HYPERLINK(""https://stackoverflow.com/q/19478478"", ""19478478"")",q,2,0.4631367292225201
178,"=HYPERLINK(""https://stackoverflow.com/q/19495048"", ""19495048"")",q,2,0.3856783919597991
179,"=HYPERLINK(""https://stackoverflow.com/q/19654786"", ""19654786"")",q,7,0.3323211875843456
180,"=HYPERLINK(""https://stackoverflow.com/q/19796320"", ""19796320"")",q,2,0.4028599605522682
181,"=HYPERLINK(""https://stackoverflow.com/q/19802076"", ""19802076"")",q,9,0.7955904334828101
182,"=HYPERLINK(""https://stackoverflow.com/q/20089789"", ""20089789"")",q,5,0.5312006319115324
183,"=HYPERLINK(""https://stackoverflow.com/q/20176524"", ""20176524"")",q,2,0.45569105691056916
184,"=HYPERLINK(""https://stackoverflow.com/q/20183529"", ""20183529"")",q,3,0.6622807017543859
185,"=HYPERLINK(""https://stackoverflow.com/q/20287085"", ""20287085"")",q,9,0.5664102564102564
186,"=HYPERLINK(""https://stackoverflow.com/q/20437820"", ""20437820"")",q,11,0.6453168044077136
187,"=HYPERLINK(""https://stackoverflow.com/q/20486048"", ""20486048"")",q,2,0.4849593495934959
188,"=HYPERLINK(""https://stackoverflow.com/q/20628669"", ""20628669"")",q,3,0.31050955414012743
189,"=HYPERLINK(""https://stackoverflow.com/q/20693110"", ""20693110"")",q,0,0.3145406226271831
190,"=HYPERLINK(""https://stackoverflow.com/q/20738551"", ""20738551"")",q,9,0.5022935779816514
191,"=HYPERLINK(""https://stackoverflow.com/q/20755712"", ""20755712"")",q,3,0.46784232365145234
192,"=HYPERLINK(""https://stackoverflow.com/q/20770100"", ""20770100"")",q,2,0.5313559322033898
193,"=HYPERLINK(""https://stackoverflow.com/q/20846544"", ""20846544"")",q,8,0.2578740157480315
194,"=HYPERLINK(""https://stackoverflow.com/q/21042729"", ""21042729"")",q,8,0.37705530642750384
195,"=HYPERLINK(""https://stackoverflow.com/q/21050053"", ""21050053"")",q,4,0.46615720524017473
196,"=HYPERLINK(""https://stackoverflow.com/q/21122367"", ""21122367"")",q,11,0.42995910020449896
197,"=HYPERLINK(""https://stackoverflow.com/q/21177958"", ""21177958"")",q,2,0.7879965457685666
198,"=HYPERLINK(""https://stackoverflow.com/q/21178560"", ""21178560"")",q,3,0.577476038338658
199,"=HYPERLINK(""https://stackoverflow.com/q/21314917"", ""21314917"")",q,2,0.8135123614663258
200,"=HYPERLINK(""https://stackoverflow.com/q/21333391"", ""21333391"")",q,3,0.5330820770519262
201,"=HYPERLINK(""https://stackoverflow.com/q/21404255"", ""21404255"")",q,1,0.23381877022653721
202,"=HYPERLINK(""https://stackoverflow.com/q/21422363"", ""21422363"")",q,2,0.24029126213592233
203,"=HYPERLINK(""https://stackoverflow.com/q/21437901"", ""21437901"")",q,8,0.5148456057007126
204,"=HYPERLINK(""https://stackoverflow.com/q/21473504"", ""21473504"")",q,2,0.6350574712643678
205,"=HYPERLINK(""https://stackoverflow.com/q/21492201"", ""21492201"")",q,6,0.3040229885057471
206,"=HYPERLINK(""https://stackoverflow.com/q/21871067"", ""21871067"")",q,8,0.6322055137844611
207,"=HYPERLINK(""https://stackoverflow.com/q/21896490"", ""21896490"")",q,4,0.27898550724637683
208,"=HYPERLINK(""https://stackoverflow.com/q/21907126"", ""21907126"")",q,5,0.3966666666666667
209,"=HYPERLINK(""https://stackoverflow.com/q/22008343"", ""22008343"")",q,10,0.47028985507246374
210,"=HYPERLINK(""https://stackoverflow.com/q/22064716"", ""22064716"")",q,11,0.5100849256900212
211,"=HYPERLINK(""https://stackoverflow.com/q/22145868"", ""22145868"")",q,2,0.7178624813153963
212,"=HYPERLINK(""https://stackoverflow.com/q/22156204"", ""22156204"")",q,5,0.3554852320675105
213,"=HYPERLINK(""https://stackoverflow.com/q/22163118"", ""22163118"")",q,8,0.3869426751592357
214,"=HYPERLINK(""https://stackoverflow.com/q/22187852"", ""22187852"")",q,1,0.3159599528857481
215,"=HYPERLINK(""https://stackoverflow.com/q/22244681"", ""22244681"")",q,6,0.3163507109004739
216,"=HYPERLINK(""https://stackoverflow.com/q/22319457"", ""22319457"")",q,8,0.2571982281284607
217,"=HYPERLINK(""https://stackoverflow.com/q/22351264"", ""22351264"")",q,5,0.6598786828422877
218,"=HYPERLINK(""https://stackoverflow.com/q/22377933"", ""22377933"")",q,0,0.398409893992933
219,"=HYPERLINK(""https://stackoverflow.com/q/22449283"", ""22449283"")",q,11,0.3507905138339921
220,"=HYPERLINK(""https://stackoverflow.com/q/22562925"", ""22562925"")",q,9,0.44251336898395727
221,"=HYPERLINK(""https://stackoverflow.com/q/22563944"", ""22563944"")",q,8,0.48312883435582815
222,"=HYPERLINK(""https://stackoverflow.com/q/22611025"", ""22611025"")",q,2,0.620420017873101
223,"=HYPERLINK(""https://stackoverflow.com/q/22707093"", ""22707093"")",q,5,0.3312672176308539
224,"=HYPERLINK(""https://stackoverflow.com/q/22861584"", ""22861584"")",q,1,0.4678477690288715
225,"=HYPERLINK(""https://stackoverflow.com/q/22887879"", ""22887879"")",q,0,0.250945179584121
226,"=HYPERLINK(""https://stackoverflow.com/q/22986371"", ""22986371"")",q,3,0.6097122302158272
227,"=HYPERLINK(""https://stackoverflow.com/q/23062636"", ""23062636"")",q,2,0.36201079622132254
228,"=HYPERLINK(""https://stackoverflow.com/q/23073453"", ""23073453"")",q,2,0.40686274509803916
229,"=HYPERLINK(""https://stackoverflow.com/q/23135039"", ""23135039"")",q,2,0.6575829383886255
230,"=HYPERLINK(""https://stackoverflow.com/q/23145564"", ""23145564"")",q,3,0.6709466263846928
231,"=HYPERLINK(""https://stackoverflow.com/q/23234021"", ""23234021"")",q,3,0.7488009592326138
232,"=HYPERLINK(""https://stackoverflow.com/q/23261369"", ""23261369"")",q,2,0.22069943289224955
233,"=HYPERLINK(""https://stackoverflow.com/q/23265831"", ""23265831"")",q,2,0.2310710987996307
234,"=HYPERLINK(""https://stackoverflow.com/q/23539254"", ""23539254"")",q,2,0.46449275362318837
235,"=HYPERLINK(""https://stackoverflow.com/q/23554357"", ""23554357"")",q,2,0.3098870056497175
236,"=HYPERLINK(""https://stackoverflow.com/q/23665466"", ""23665466"")",q,3,0.6784671532846716
237,"=HYPERLINK(""https://stackoverflow.com/q/23695745"", ""23695745"")",q,2,0.5343772498200143
238,"=HYPERLINK(""https://stackoverflow.com/q/23786385"", ""23786385"")",q,11,0.3354922279792745
239,"=HYPERLINK(""https://stackoverflow.com/q/23813639"", ""23813639"")",q,9,0.43488529014844807
240,"=HYPERLINK(""https://stackoverflow.com/q/23984516"", ""23984516"")",q,11,0.4303143093465674
241,"=HYPERLINK(""https://stackoverflow.com/q/24064506"", ""24064506"")",q,2,0.33479927830401435
242,"=HYPERLINK(""https://stackoverflow.com/q/24135734"", ""24135734"")",q,2,0.29796163069544357
243,"=HYPERLINK(""https://stackoverflow.com/q/24365142"", ""24365142"")",q,3,0.4611770524233431
244,"=HYPERLINK(""https://stackoverflow.com/q/24450595"", ""24450595"")",q,2,0.5048728113643871
245,"=HYPERLINK(""https://stackoverflow.com/q/24559072"", ""24559072"")",q,3,0.5849944629014396
246,"=HYPERLINK(""https://stackoverflow.com/q/24617605"", ""24617605"")",q,2,0.29183535762483137
247,"=HYPERLINK(""https://stackoverflow.com/q/24764540"", ""24764540"")",q,11,0.45425531914893624
248,"=HYPERLINK(""https://stackoverflow.com/q/24808967"", ""24808967"")",q,9,0.7323899371069184
249,"=HYPERLINK(""https://stackoverflow.com/q/24821180"", ""24821180"")",q,9,0.4653931339977852
250,"=HYPERLINK(""https://stackoverflow.com/q/25077760"", ""25077760"")",q,4,0.42258382642998027
251,"=HYPERLINK(""https://stackoverflow.com/q/25262060"", ""25262060"")",q,0,0.3156167979002624
252,"=HYPERLINK(""https://stackoverflow.com/q/25279217"", ""25279217"")",q,2,0.27617079889807167
253,"=HYPERLINK(""https://stackoverflow.com/q/25436947"", ""25436947"")",q,11,0.2608481262327416
254,"=HYPERLINK(""https://stackoverflow.com/q/25451031"", ""25451031"")",q,7,0.5063218390804597
255,"=HYPERLINK(""https://stackoverflow.com/q/25499141"", ""25499141"")",q,2,0.6289808917197455
256,"=HYPERLINK(""https://stackoverflow.com/q/25560603"", ""25560603"")",q,2,0.4362003780718336
257,"=HYPERLINK(""https://stackoverflow.com/q/25615751"", ""25615751"")",q,8,0.3452380952380953
258,"=HYPERLINK(""https://stackoverflow.com/q/25617442"", ""25617442"")",q,6,0.6172397325692454
259,"=HYPERLINK(""https://stackoverflow.com/q/25731858"", ""25731858"")",q,2,0.521298593879239
260,"=HYPERLINK(""https://stackoverflow.com/q/25801442"", ""25801442"")",q,11,0.442573402417962
261,"=HYPERLINK(""https://stackoverflow.com/q/25926998"", ""25926998"")",q,6,0.3116438356164383
262,"=HYPERLINK(""https://stackoverflow.com/q/25935255"", ""25935255"")",q,0,0.5329736211031175
263,"=HYPERLINK(""https://stackoverflow.com/q/25950980"", ""25950980"")",q,2,0.43044077134986225
264,"=HYPERLINK(""https://stackoverflow.com/q/25971699"", ""25971699"")",q,0,0.36238095238095236
265,"=HYPERLINK(""https://stackoverflow.com/q/26043809"", ""26043809"")",q,0,0.30148005148005147
266,"=HYPERLINK(""https://stackoverflow.com/q/26226598"", ""26226598"")",q,8,0.7848082595870206
267,"=HYPERLINK(""https://stackoverflow.com/q/26235358"", ""26235358"")",q,0,0.3269911504424779
