,Prob,Word
0,0.05465652127317544,date
1,0.024970528346372308,number
2,0.02486335869681706,time
3,0.01929053691994427,im
4,0.01800450112528132,report
5,0.016611295681063124,calendar
6,0.01403922409173722,event
7,0.013932054442181974,calcul
8,0.013824884792626729,day
9,0.012753188297074268,total
10,0.012217340049298038,field
11,0.011467152502411317,month
12,0.008680741613974922,return
13,0.008466402314864431,book
14,0.008252063015753939,start
15,0.008037723716643446,order
16,0.007716214767977709,column
17,0.007609045118422463,base
18,0.007394705819311971,year
19,0.006858857571535741,format
20,0.006858857571535741,student
21,0.006644518272425249,string
22,0.006537348622870003,function
23,0.006430178973314757,creat
24,0.006215839674204265,databas
25,0.006001500375093774,display
26,0.005679991426428036,index
27,0.0055728217768727896,amount
28,0.005251312828207052,current
29,0.005251312828207052,task
