,Prob,Word
0,0.04204127065673431,text
1,0.03904443873619317,select
2,0.03553386420070211,field
3,0.03416388389416902,dropdown
4,0.03065330935867797,option
5,0.027313982361503553,variabl
6,0.02645774466992037,box
7,0.02388903159517082,valu
8,0.0238034078260125,label
9,0.022690298826954364,properti
10,0.02089219967462968,input
11,0.02080657590547136,bind
12,0.01977909067557154,widget
13,0.016867882524188714,string
14,0.015669149755972257,chang
15,0.012672317835431116,search
16,0.011473585067214659,display
17,0.011216713759739703,drop
18,0.008990495761623427,textbox
19,0.008904871992465108,suggest
20,0.008733624454148471,base
21,0.008648000684990153,im
22,0.008134258070040243,default
23,0.008048634300881924,event
24,0.007620515455090333,assign
25,0.00727802037845706,dynam
26,0.006935525301823786,function
27,0.006593030225190513,express
28,0.006507406456032195,result
29,0.006421782686873876,enter
