,Prob,Word
0,0.02379726560265431,project
1,0.015102110863222927,im
2,0.014701676105485955,time
3,0.013557576797666037,applic
4,0.012585092386019106,version
5,0.011898632801327155,work
6,0.009953663978033293,develop
7,0.009610434185687317,solut
8,0.008866769635604371,calendar
9,0.007951490189348435,start
10,0.007837080258566444,manag
11,0.0077226703277844515,answer
12,0.00760826039700246,question
13,0.0071506206738744926,problem
14,0.007093415708483496,run
15,0.006979005777701505,build
16,0.006521366054573537,mobil
17,0.006464161089182541,websit
18,0.006406956123791545,web
19,0.006235341227618557,system
20,0.006235341227618557,ive
21,0.006063726331445569,implement
22,0.006063726331445569,suggest
23,0.006006521366054574,librari
24,0.006006521366054574,tool
25,0.0059493164006635775,function
26,0.005720496539099594,provid
27,0.005720496539099594,gener
28,0.005663291573708598,support
29,0.005148446885189634,thing
