,Prob,Word
0,0.06972065754684446,api
1,0.03448672261179446,url
2,0.02730198873433728,request
3,0.020519599954017705,crm
4,0.020462122082998045,respons
5,0.019772387630762157,post
6,0.014426945625934015,contact
7,0.013564777560639153,json
8,0.01344982181859984,rest
9,0.012817565237383607,im
10,0.012645131624324636,error
11,0.012587653753304978,token
12,0.011782963559029774,id
13,0.0112081848488332,access
14,0.010805839751695598,paramet
15,0.010346016783538338,lead
16,0.009253937234164846,integr
17,0.00919645936314519,method
18,0.00919645936314519,header
19,0.00896654787906656,chatter
20,0.008909070008046902,send
21,0.008851592137027244,xml
22,0.008161857684791355,work
23,0.007816990458673411,return
24,0.007644556845614438,pass
25,0.007414645361535808,php
26,0.007242211748476836,custom
27,0.00695482239337855,receiv
28,0.006782388780319577,call
29,0.006782388780319577,document
