,Prob,Word
0,0.07076755579749591,page
1,0.05291235710397387,button
2,0.0351660315732172,click
3,0.02558519324986391,event
4,0.02351660315732172,widget
5,0.018454001088731627,open
6,0.016058791507893303,chang
7,0.015949918345127927,edit
8,0.014099074578116494,save
9,0.013554708764289602,form
10,0.01241154055525313,link
11,0.01235710397387044,tab
12,0.010342950462710943,action
13,0.00979858464888405,load
14,0.00914534567229178,properti
15,0.0085465432770822,style
16,0.008219923788786065,record
17,0.008111050626020687,work
18,0.008111050626020687,display
19,0.008111050626020687,refresh
20,0.0075122482308111055,select
21,0.007294501905280348,view
22,0.006641262928688078,add
23,0.006641262928688078,creat
24,0.006586826347305389,css
25,0.006586826347305389,menu
26,0.006477953184540011,detail
27,0.006477953184540011,navig
28,0.006423516603157322,mode
29,0.0063690800217746325,onclick
