,link,qa,Dominant Topic,Correlation
80,"=HYPERLINK(""https://stackoverflow.com/q/11718933"", ""11718933"")",q,3,0.2550154320987654
81,"=HYPERLINK(""https://stackoverflow.com/q/12004748"", ""12004748"")",q,7,0.27460679857940135
82,"=HYPERLINK(""https://stackoverflow.com/q/12020334"", ""12020334"")",q,3,0.21235380116959066
83,"=HYPERLINK(""https://stackoverflow.com/q/12028626"", ""12028626"")",q,3,0.2556146572104019
84,"=HYPERLINK(""https://stackoverflow.com/q/12031216"", ""12031216"")",q,3,0.18322109988776655
85,"=HYPERLINK(""https://stackoverflow.com/q/12087385"", ""12087385"")",q,3,0.2213888888888889
86,"=HYPERLINK(""https://stackoverflow.com/q/12242168"", ""12242168"")",q,1,0.23020434227330783
87,"=HYPERLINK(""https://stackoverflow.com/q/12270740"", ""12270740"")",q,4,0.2492283950617284
88,"=HYPERLINK(""https://stackoverflow.com/q/12318829"", ""12318829"")",q,0,0.16446208112874783
89,"=HYPERLINK(""https://stackoverflow.com/q/12382382"", ""12382382"")",q,7,0.18906810035842295
90,"=HYPERLINK(""https://stackoverflow.com/q/12412269"", ""12412269"")",q,3,0.2916666666666667
91,"=HYPERLINK(""https://stackoverflow.com/q/12504547"", ""12504547"")",q,3,0.21853146853146854
92,"=HYPERLINK(""https://stackoverflow.com/q/12507134"", ""12507134"")",q,1,0.2320402298850575
93,"=HYPERLINK(""https://stackoverflow.com/q/12559029"", ""12559029"")",q,0,0.14999999999999997
94,"=HYPERLINK(""https://stackoverflow.com/q/12729100"", ""12729100"")",q,4,0.1947337962962963
95,"=HYPERLINK(""https://stackoverflow.com/q/12892318"", ""12892318"")",q,0,0.20585996955859973
96,"=HYPERLINK(""https://stackoverflow.com/q/13056153"", ""13056153"")",q,2,0.19578313253012042
97,"=HYPERLINK(""https://stackoverflow.com/q/13063536"", ""13063536"")",q,1,0.20815295815295815
98,"=HYPERLINK(""https://stackoverflow.com/q/13085151"", ""13085151"")",q,0,0.19444444444444445
99,"=HYPERLINK(""https://stackoverflow.com/q/13267422"", ""13267422"")",q,3,0.22896825396825396
100,"=HYPERLINK(""https://stackoverflow.com/q/13393253"", ""13393253"")",q,3,0.2013888888888889
101,"=HYPERLINK(""https://stackoverflow.com/q/13480693"", ""13480693"")",q,6,0.2837301587301587
102,"=HYPERLINK(""https://stackoverflow.com/q/13561945"", ""13561945"")",q,1,0.1743156199677939
103,"=HYPERLINK(""https://stackoverflow.com/q/13767870"", ""13767870"")",q,2,0.21593915343915343
104,"=HYPERLINK(""https://stackoverflow.com/q/13825378"", ""13825378"")",q,3,0.24017615176151755
105,"=HYPERLINK(""https://stackoverflow.com/q/13834716"", ""13834716"")",q,7,0.36579651941097724
106,"=HYPERLINK(""https://stackoverflow.com/q/13929746"", ""13929746"")",q,2,0.2667042042042042
107,"=HYPERLINK(""https://stackoverflow.com/q/13991036"", ""13991036"")",q,1,0.24239417989417994
108,"=HYPERLINK(""https://stackoverflow.com/q/14001746"", ""14001746"")",q,4,0.27809343434343436
109,"=HYPERLINK(""https://stackoverflow.com/q/14281766"", ""14281766"")",q,5,0.18592171717171718
110,"=HYPERLINK(""https://stackoverflow.com/q/14475459"", ""14475459"")",q,0,0.18162393162393162
111,"=HYPERLINK(""https://stackoverflow.com/q/14487518"", ""14487518"")",q,6,0.2171409214092141
112,"=HYPERLINK(""https://stackoverflow.com/q/14530767"", ""14530767"")",q,3,0.19042397660818713
113,"=HYPERLINK(""https://stackoverflow.com/q/14534834"", ""14534834"")",q,1,0.41287878787878796
114,"=HYPERLINK(""https://stackoverflow.com/q/14598065"", ""14598065"")",q,4,0.20405982905982906
115,"=HYPERLINK(""https://stackoverflow.com/q/14634758"", ""14634758"")",q,7,0.1856060606060606
116,"=HYPERLINK(""https://stackoverflow.com/q/14907056"", ""14907056"")",q,6,0.15847578347578348
117,"=HYPERLINK(""https://stackoverflow.com/q/15006547"", ""15006547"")",q,6,0.19627192982456135
118,"=HYPERLINK(""https://stackoverflow.com/q/15045253"", ""15045253"")",q,4,0.18341815097540287
119,"=HYPERLINK(""https://stackoverflow.com/q/15106856"", ""15106856"")",q,3,0.24636243386243387
120,"=HYPERLINK(""https://stackoverflow.com/q/15224492"", ""15224492"")",q,3,0.1832437275985663
121,"=HYPERLINK(""https://stackoverflow.com/q/15239231"", ""15239231"")",q,3,0.25334672021419014
122,"=HYPERLINK(""https://stackoverflow.com/q/15580847"", ""15580847"")",q,2,0.19344344344344344
123,"=HYPERLINK(""https://stackoverflow.com/q/15763574"", ""15763574"")",q,3,0.20075757575757575
124,"=HYPERLINK(""https://stackoverflow.com/q/15919715"", ""15919715"")",q,3,0.27214714714714716
125,"=HYPERLINK(""https://stackoverflow.com/q/16001298"", ""16001298"")",q,7,0.36708482676224613
126,"=HYPERLINK(""https://stackoverflow.com/q/16045596"", ""16045596"")",q,3,0.18894675925925927
127,"=HYPERLINK(""https://stackoverflow.com/q/16087271"", ""16087271"")",q,3,0.22040498442367604
128,"=HYPERLINK(""https://stackoverflow.com/q/16152727"", ""16152727"")",q,4,0.2123931623931624
129,"=HYPERLINK(""https://stackoverflow.com/q/16163032"", ""16163032"")",q,4,0.21791862284820032
130,"=HYPERLINK(""https://stackoverflow.com/q/16200946"", ""16200946"")",q,3,0.2012108262108262
131,"=HYPERLINK(""https://stackoverflow.com/q/16306006"", ""16306006"")",q,3,0.23663853727144868
132,"=HYPERLINK(""https://stackoverflow.com/q/16437979"", ""16437979"")",q,2,0.22764756944444445
133,"=HYPERLINK(""https://stackoverflow.com/q/16563253"", ""16563253"")",q,3,0.1762023217247098
134,"=HYPERLINK(""https://stackoverflow.com/q/16567269"", ""16567269"")",q,3,0.3120265151515152
135,"=HYPERLINK(""https://stackoverflow.com/q/16617053"", ""16617053"")",q,2,0.1375
136,"=HYPERLINK(""https://stackoverflow.com/q/16819801"", ""16819801"")",q,7,0.30713383838383834
137,"=HYPERLINK(""https://stackoverflow.com/q/16911661"", ""16911661"")",q,3,0.16459369817578773
138,"=HYPERLINK(""https://stackoverflow.com/q/16930202"", ""16930202"")",q,1,0.2170138888888889
139,"=HYPERLINK(""https://stackoverflow.com/q/16937042"", ""16937042"")",q,6,0.19756944444444444
140,"=HYPERLINK(""https://stackoverflow.com/q/16942433"", ""16942433"")",q,1,0.20042735042735046
141,"=HYPERLINK(""https://stackoverflow.com/q/16999224"", ""16999224"")",q,4,0.28445850914205345
142,"=HYPERLINK(""https://stackoverflow.com/q/17126323"", ""17126323"")",q,3,0.2153414882772681
143,"=HYPERLINK(""https://stackoverflow.com/q/17220341"", ""17220341"")",q,1,0.22125322997416022
144,"=HYPERLINK(""https://stackoverflow.com/q/17273496"", ""17273496"")",q,3,0.2240740740740741
145,"=HYPERLINK(""https://stackoverflow.com/q/17313690"", ""17313690"")",q,3,0.17817460317460318
146,"=HYPERLINK(""https://stackoverflow.com/q/17389702"", ""17389702"")",q,3,0.19412144702842377
147,"=HYPERLINK(""https://stackoverflow.com/q/17575941"", ""17575941"")",q,3,0.21398305084745764
148,"=HYPERLINK(""https://stackoverflow.com/q/17758355"", ""17758355"")",q,2,0.20189003436426117
149,"=HYPERLINK(""https://stackoverflow.com/q/17801810"", ""17801810"")",q,3,0.23570261437908496
150,"=HYPERLINK(""https://stackoverflow.com/q/17886545"", ""17886545"")",q,3,0.18976608187134503
151,"=HYPERLINK(""https://stackoverflow.com/q/17926933"", ""17926933"")",q,3,0.40680354267310787
152,"=HYPERLINK(""https://stackoverflow.com/q/17934697"", ""17934697"")",q,2,0.23497732426303858
153,"=HYPERLINK(""https://stackoverflow.com/q/17958629"", ""17958629"")",q,4,0.20901084010840112
154,"=HYPERLINK(""https://stackoverflow.com/q/17969305"", ""17969305"")",q,3,0.23974867724867724
155,"=HYPERLINK(""https://stackoverflow.com/q/18041364"", ""18041364"")",q,3,0.3134118967452301
156,"=HYPERLINK(""https://stackoverflow.com/q/18096689"", ""18096689"")",q,3,0.2074759945130315
157,"=HYPERLINK(""https://stackoverflow.com/q/18102800"", ""18102800"")",q,6,0.15630182421227198
158,"=HYPERLINK(""https://stackoverflow.com/q/18234790"", ""18234790"")",q,7,0.5679271708683473
159,"=HYPERLINK(""https://stackoverflow.com/q/18270581"", ""18270581"")",q,7,0.1687091503267974
160,"=HYPERLINK(""https://stackoverflow.com/q/18335697"", ""18335697"")",q,7,0.3072139303482587
161,"=HYPERLINK(""https://stackoverflow.com/q/18368258"", ""18368258"")",q,7,0.17004504504504506
162,"=HYPERLINK(""https://stackoverflow.com/q/18440385"", ""18440385"")",q,2,0.23784722222222224
163,"=HYPERLINK(""https://stackoverflow.com/q/18557198"", ""18557198"")",q,5,0.3670091324200913
164,"=HYPERLINK(""https://stackoverflow.com/q/18580277"", ""18580277"")",q,1,0.21191756272401432
165,"=HYPERLINK(""https://stackoverflow.com/q/18617586"", ""18617586"")",q,3,0.32991803278688525
166,"=HYPERLINK(""https://stackoverflow.com/q/18624062"", ""18624062"")",q,6,0.20005341880341884
167,"=HYPERLINK(""https://stackoverflow.com/q/18730532"", ""18730532"")",q,7,0.20494579945799457
168,"=HYPERLINK(""https://stackoverflow.com/q/18933749"", ""18933749"")",q,2,0.16554054054054054
169,"=HYPERLINK(""https://stackoverflow.com/q/19102367"", ""19102367"")",q,4,0.1701388888888889
170,"=HYPERLINK(""https://stackoverflow.com/q/19109573"", ""19109573"")",q,3,0.20810564663023678
171,"=HYPERLINK(""https://stackoverflow.com/q/19112286"", ""19112286"")",q,1,0.18795093795093795
172,"=HYPERLINK(""https://stackoverflow.com/q/19223588"", ""19223588"")",q,6,0.20964714714714713
173,"=HYPERLINK(""https://stackoverflow.com/q/19289621"", ""19289621"")",q,3,0.19334795321637427
174,"=HYPERLINK(""https://stackoverflow.com/q/19290354"", ""19290354"")",q,3,0.23914431673052367
175,"=HYPERLINK(""https://stackoverflow.com/q/19432016"", ""19432016"")",q,6,0.22982180293501048
176,"=HYPERLINK(""https://stackoverflow.com/q/19438872"", ""19438872"")",q,2,0.18402777777777782
177,"=HYPERLINK(""https://stackoverflow.com/q/19478478"", ""19478478"")",q,3,0.29552469135802467
178,"=HYPERLINK(""https://stackoverflow.com/q/19495048"", ""19495048"")",q,6,0.24367088607594936
179,"=HYPERLINK(""https://stackoverflow.com/q/19654786"", ""19654786"")",q,5,0.2327586206896552
180,"=HYPERLINK(""https://stackoverflow.com/q/19796320"", ""19796320"")",q,2,0.2135885885885886
181,"=HYPERLINK(""https://stackoverflow.com/q/19802076"", ""19802076"")",q,2,0.2761044176706827
182,"=HYPERLINK(""https://stackoverflow.com/q/20089789"", ""20089789"")",q,6,0.2733196159122085
183,"=HYPERLINK(""https://stackoverflow.com/q/20176524"", ""20176524"")",q,3,0.22118055555555555
184,"=HYPERLINK(""https://stackoverflow.com/q/20183529"", ""20183529"")",q,7,0.2667483660130719
185,"=HYPERLINK(""https://stackoverflow.com/q/20287085"", ""20287085"")",q,2,0.33916666666666667
186,"=HYPERLINK(""https://stackoverflow.com/q/20437820"", ""20437820"")",q,2,0.20917508417508418
187,"=HYPERLINK(""https://stackoverflow.com/q/20486048"", ""20486048"")",q,3,0.19756944444444444
188,"=HYPERLINK(""https://stackoverflow.com/q/20628669"", ""20628669"")",q,7,0.21026234567901234
189,"=HYPERLINK(""https://stackoverflow.com/q/20693110"", ""20693110"")",q,5,0.2317927170868347
190,"=HYPERLINK(""https://stackoverflow.com/q/20738551"", ""20738551"")",q,1,0.15321180555555555
191,"=HYPERLINK(""https://stackoverflow.com/q/20755712"", ""20755712"")",q,3,0.26388888888888895
192,"=HYPERLINK(""https://stackoverflow.com/q/20770100"", ""20770100"")",q,3,0.3956140350877193
193,"=HYPERLINK(""https://stackoverflow.com/q/20846544"", ""20846544"")",q,3,0.2043946932006634
194,"=HYPERLINK(""https://stackoverflow.com/q/21042729"", ""21042729"")",q,4,0.21854082998661312
195,"=HYPERLINK(""https://stackoverflow.com/q/21050053"", ""21050053"")",q,1,0.20006613756613756
196,"=HYPERLINK(""https://stackoverflow.com/q/21122367"", ""21122367"")",q,4,0.18911719939117205
197,"=HYPERLINK(""https://stackoverflow.com/q/21177958"", ""21177958"")",q,3,0.2952279202279202
198,"=HYPERLINK(""https://stackoverflow.com/q/21178560"", ""21178560"")",q,7,0.24064625850340135
199,"=HYPERLINK(""https://stackoverflow.com/q/21314917"", ""21314917"")",q,3,0.4316816816816816
200,"=HYPERLINK(""https://stackoverflow.com/q/21333391"", ""21333391"")",q,7,0.3379043600562588
201,"=HYPERLINK(""https://stackoverflow.com/q/21404255"", ""21404255"")",q,1,0.17328042328042328
202,"=HYPERLINK(""https://stackoverflow.com/q/21422363"", ""21422363"")",q,3,0.1626984126984127
203,"=HYPERLINK(""https://stackoverflow.com/q/21437901"", ""21437901"")",q,4,0.2559865900383142
204,"=HYPERLINK(""https://stackoverflow.com/q/21473504"", ""21473504"")",q,3,0.23373015873015868
205,"=HYPERLINK(""https://stackoverflow.com/q/21492201"", ""21492201"")",q,1,0.1765873015873016
206,"=HYPERLINK(""https://stackoverflow.com/q/21871067"", ""21871067"")",q,4,0.25531045751633985
207,"=HYPERLINK(""https://stackoverflow.com/q/21896490"", ""21896490"")",q,7,0.16623931623931623
208,"=HYPERLINK(""https://stackoverflow.com/q/21907126"", ""21907126"")",q,0,0.17518518518518522
209,"=HYPERLINK(""https://stackoverflow.com/q/22008343"", ""22008343"")",q,5,0.19017094017094016
210,"=HYPERLINK(""https://stackoverflow.com/q/22064716"", ""22064716"")",q,3,0.18094135802469136
211,"=HYPERLINK(""https://stackoverflow.com/q/22145868"", ""22145868"")",q,3,0.24397590361445784
212,"=HYPERLINK(""https://stackoverflow.com/q/22156204"", ""22156204"")",q,4,0.1530131826741996
213,"=HYPERLINK(""https://stackoverflow.com/q/22163118"", ""22163118"")",q,4,0.1840277777777778
214,"=HYPERLINK(""https://stackoverflow.com/q/22187852"", ""22187852"")",q,1,0.23207885304659498
215,"=HYPERLINK(""https://stackoverflow.com/q/22244681"", ""22244681"")",q,3,0.2143347050754458
216,"=HYPERLINK(""https://stackoverflow.com/q/22319457"", ""22319457"")",q,7,0.20283564814814814
217,"=HYPERLINK(""https://stackoverflow.com/q/22351264"", ""22351264"")",q,4,0.2959702660406886
218,"=HYPERLINK(""https://stackoverflow.com/q/22377933"", ""22377933"")",q,1,0.19862604540023898
219,"=HYPERLINK(""https://stackoverflow.com/q/22449283"", ""22449283"")",q,3,0.2515782828282828
220,"=HYPERLINK(""https://stackoverflow.com/q/22562925"", ""22562925"")",q,2,0.17352092352092355
221,"=HYPERLINK(""https://stackoverflow.com/q/22563944"", ""22563944"")",q,4,0.19063926940639275
222,"=HYPERLINK(""https://stackoverflow.com/q/22611025"", ""22611025"")",q,2,0.2708333333333333
223,"=HYPERLINK(""https://stackoverflow.com/q/22707093"", ""22707093"")",q,3,0.1553030303030303
224,"=HYPERLINK(""https://stackoverflow.com/q/22861584"", ""22861584"")",q,6,0.25414593698175786
225,"=HYPERLINK(""https://stackoverflow.com/q/22887879"", ""22887879"")",q,1,0.1793117744610282
226,"=HYPERLINK(""https://stackoverflow.com/q/22986371"", ""22986371"")",q,7,0.25483091787439616
227,"=HYPERLINK(""https://stackoverflow.com/q/23062636"", ""23062636"")",q,3,0.26724137931034486
228,"=HYPERLINK(""https://stackoverflow.com/q/23073453"", ""23073453"")",q,4,0.21825396825396826
229,"=HYPERLINK(""https://stackoverflow.com/q/23135039"", ""23135039"")",q,3,0.35425240054869683
230,"=HYPERLINK(""https://stackoverflow.com/q/23145564"", ""23145564"")",q,7,0.3732123212321232
231,"=HYPERLINK(""https://stackoverflow.com/q/23234021"", ""23234021"")",q,7,0.3079710144927536
232,"=HYPERLINK(""https://stackoverflow.com/q/23261369"", ""23261369"")",q,4,0.1793117744610282
233,"=HYPERLINK(""https://stackoverflow.com/q/23265831"", ""23265831"")",q,4,0.254979035639413
234,"=HYPERLINK(""https://stackoverflow.com/q/23539254"", ""23539254"")",q,3,0.22435897435897437
235,"=HYPERLINK(""https://stackoverflow.com/q/23554357"", ""23554357"")",q,3,0.3078947368421053
236,"=HYPERLINK(""https://stackoverflow.com/q/23665466"", ""23665466"")",q,7,0.49600694444444443
237,"=HYPERLINK(""https://stackoverflow.com/q/23695745"", ""23695745"")",q,3,0.3091689250225836
238,"=HYPERLINK(""https://stackoverflow.com/q/23786385"", ""23786385"")",q,1,0.28952991452991456
239,"=HYPERLINK(""https://stackoverflow.com/q/23813639"", ""23813639"")",q,6,0.19572158365261813
240,"=HYPERLINK(""https://stackoverflow.com/q/23984516"", ""23984516"")",q,1,0.37094395280235987
241,"=HYPERLINK(""https://stackoverflow.com/q/24064506"", ""24064506"")",q,3,0.2743261012491782
242,"=HYPERLINK(""https://stackoverflow.com/q/24135734"", ""24135734"")",q,3,0.21135265700483097
243,"=HYPERLINK(""https://stackoverflow.com/q/24365142"", ""24365142"")",q,3,0.3739106753812636
244,"=HYPERLINK(""https://stackoverflow.com/q/24450595"", ""24450595"")",q,3,0.33242471443406024
245,"=HYPERLINK(""https://stackoverflow.com/q/24559072"", ""24559072"")",q,7,0.34519675925925924
246,"=HYPERLINK(""https://stackoverflow.com/q/24617605"", ""24617605"")",q,4,0.16890166028097062
247,"=HYPERLINK(""https://stackoverflow.com/q/24764540"", ""24764540"")",q,2,0.19248366013071896
248,"=HYPERLINK(""https://stackoverflow.com/q/24808967"", ""24808967"")",q,2,0.24475308641975307
249,"=HYPERLINK(""https://stackoverflow.com/q/24821180"", ""24821180"")",q,2,0.2595486111111111
250,"=HYPERLINK(""https://stackoverflow.com/q/25077760"", ""25077760"")",q,3,0.19256756756756757
251,"=HYPERLINK(""https://stackoverflow.com/q/25262060"", ""25262060"")",q,1,0.24585406301824214
252,"=HYPERLINK(""https://stackoverflow.com/q/25279217"", ""25279217"")",q,3,0.18897306397306396
253,"=HYPERLINK(""https://stackoverflow.com/q/25436947"", ""25436947"")",q,3,0.19256756756756757
254,"=HYPERLINK(""https://stackoverflow.com/q/25451031"", ""25451031"")",q,4,0.16071428571428575
255,"=HYPERLINK(""https://stackoverflow.com/q/25499141"", ""25499141"")",q,3,0.1886574074074074
256,"=HYPERLINK(""https://stackoverflow.com/q/25560603"", ""25560603"")",q,3,0.292910447761194
257,"=HYPERLINK(""https://stackoverflow.com/q/25615751"", ""25615751"")",q,4,0.21629213483146068
258,"=HYPERLINK(""https://stackoverflow.com/q/25617442"", ""25617442"")",q,1,0.2641559829059829
259,"=HYPERLINK(""https://stackoverflow.com/q/25731858"", ""25731858"")",q,3,0.27556538839724687
260,"=HYPERLINK(""https://stackoverflow.com/q/25801442"", ""25801442"")",q,2,0.21403133903133903
261,"=HYPERLINK(""https://stackoverflow.com/q/25926998"", ""25926998"")",q,7,0.1767241379310345
262,"=HYPERLINK(""https://stackoverflow.com/q/25935255"", ""25935255"")",q,0,0.20330112721417062
263,"=HYPERLINK(""https://stackoverflow.com/q/25950980"", ""25950980"")",q,3,0.17045454545454544
264,"=HYPERLINK(""https://stackoverflow.com/q/25971699"", ""25971699"")",q,1,0.2048148148148148
265,"=HYPERLINK(""https://stackoverflow.com/q/26043809"", ""26043809"")",q,1,0.16510611735330835
266,"=HYPERLINK(""https://stackoverflow.com/q/26226598"", ""26226598"")",q,2,0.5422619047619047
267,"=HYPERLINK(""https://stackoverflow.com/q/26235358"", ""26235358"")",q,1,0.23829365079365084
