link,Correlation
"=HYPERLINK(""https://stackoverflow.com/a/980932"", ""980932"")",0.17931959108429696
"=HYPERLINK(""https://stackoverflow.com/a/6580311"", ""6580311"")",0.44005156854318855
"=HYPERLINK(""https://stackoverflow.com/a/7699717"", ""7699717"")",0.18928262748487465
"=HYPERLINK(""https://stackoverflow.com/a/12004748"", ""12004748"")",0.411210153699424
"=HYPERLINK(""https://stackoverflow.com/a/15239231"", ""15239231"")",0.21615210186638756
"=HYPERLINK(""https://stackoverflow.com/a/16001298"", ""16001298"")",0.38665249546078556
"=HYPERLINK(""https://stackoverflow.com/a/16045596"", ""16045596"")",0.47266128088045894
"=HYPERLINK(""https://stackoverflow.com/a/16563253"", ""16563253"")",0.3350930115635998
"=HYPERLINK(""https://stackoverflow.com/a/16819801"", ""16819801"")",0.4475827991452991
"=HYPERLINK(""https://stackoverflow.com/a/16937042"", ""16937042"")",0.3060359106870735
"=HYPERLINK(""https://stackoverflow.com/a/18335697"", ""18335697"")",0.3828309360016677
"=HYPERLINK(""https://stackoverflow.com/a/23234021"", ""23234021"")",0.5475113122171944
"=HYPERLINK(""https://stackoverflow.com/a/24559072"", ""24559072"")",0.6392687559354225
"=HYPERLINK(""https://stackoverflow.com/a/25926998"", ""25926998"")",0.22165991902834004
"=HYPERLINK(""https://stackoverflow.com/a/32726040"", ""32726040"")",0.15778727445394108
"=HYPERLINK(""https://stackoverflow.com/a/32772409"", ""32772409"")",0.35157975607413805
"=HYPERLINK(""https://stackoverflow.com/a/32971342"", ""32971342"")",0.29052460949012665
"=HYPERLINK(""https://stackoverflow.com/a/33401059"", ""33401059"")",0.5596070596070595
"=HYPERLINK(""https://stackoverflow.com/a/34085695"", ""34085695"")",0.3690055785864168
"=HYPERLINK(""https://stackoverflow.com/a/34963112"", ""34963112"")",0.40432329267280714
"=HYPERLINK(""https://stackoverflow.com/a/40871998"", ""40871998"")",0.4547008547008546
"=HYPERLINK(""https://stackoverflow.com/a/42006707"", ""42006707"")",0.29721293199554066
"=HYPERLINK(""https://stackoverflow.com/a/42560474"", ""42560474"")",0.5098874065663733
"=HYPERLINK(""https://stackoverflow.com/a/42835744"", ""42835744"")",0.28666090463843275
"=HYPERLINK(""https://stackoverflow.com/a/42914503"", ""42914503"")",0.2786774628879893
"=HYPERLINK(""https://stackoverflow.com/a/43634549"", ""43634549"")",0.7054945054945055
"=HYPERLINK(""https://stackoverflow.com/a/44376454"", ""44376454"")",0.24153213042101923
"=HYPERLINK(""https://stackoverflow.com/a/44398453"", ""44398453"")",0.5044483294483295
"=HYPERLINK(""https://stackoverflow.com/a/45324416"", ""45324416"")",0.5408480408480408
"=HYPERLINK(""https://stackoverflow.com/a/45363366"", ""45363366"")",0.1716090672612412
"=HYPERLINK(""https://stackoverflow.com/a/45772221"", ""45772221"")",0.6969450791232968
"=HYPERLINK(""https://stackoverflow.com/a/45846521"", ""45846521"")",0.4240733359904344
"=HYPERLINK(""https://stackoverflow.com/a/46171283"", ""46171283"")",0.26884226884226886
"=HYPERLINK(""https://stackoverflow.com/a/48466362"", ""48466362"")",0.31600116429837793
"=HYPERLINK(""https://stackoverflow.com/a/48865565"", ""48865565"")",0.47490287490287497
"=HYPERLINK(""https://stackoverflow.com/a/50211166"", ""50211166"")",0.29399950154667126
"=HYPERLINK(""https://stackoverflow.com/a/50591528"", ""50591528"")",0.28760128760128756
"=HYPERLINK(""https://stackoverflow.com/a/51028474"", ""51028474"")",0.22826407309165928
"=HYPERLINK(""https://stackoverflow.com/a/51186512"", ""51186512"")",0.5904021297463921
"=HYPERLINK(""https://stackoverflow.com/a/51472013"", ""51472013"")",0.48104494072236004
"=HYPERLINK(""https://stackoverflow.com/a/51678234"", ""51678234"")",0.8299287247450308
"=HYPERLINK(""https://stackoverflow.com/a/51973751"", ""51973751"")",0.3960720130932896
"=HYPERLINK(""https://stackoverflow.com/a/52736363"", ""52736363"")",0.2218032512150159
"=HYPERLINK(""https://stackoverflow.com/a/53170292"", ""53170292"")",0.29698079698079694
"=HYPERLINK(""https://stackoverflow.com/a/53874059"", ""53874059"")",0.27386253134756117
"=HYPERLINK(""https://stackoverflow.com/a/54123965"", ""54123965"")",0.3936645429913483
"=HYPERLINK(""https://stackoverflow.com/a/55224716"", ""55224716"")",0.5424896335787425
"=HYPERLINK(""https://stackoverflow.com/a/55684883"", ""55684883"")",0.3960720130932896
"=HYPERLINK(""https://stackoverflow.com/a/55835640"", ""55835640"")",0.4293881247523631
"=HYPERLINK(""https://stackoverflow.com/a/55905651"", ""55905651"")",0.34235517568850893
"=HYPERLINK(""https://stackoverflow.com/a/56118080"", ""56118080"")",0.3716841592489261
"=HYPERLINK(""https://stackoverflow.com/a/56661461"", ""56661461"")",0.2542014789205801
"=HYPERLINK(""https://stackoverflow.com/a/57248253"", ""57248253"")",0.12983312983312986
"=HYPERLINK(""https://stackoverflow.com/a/58783610"", ""58783610"")",0.5385229173379982
"=HYPERLINK(""https://stackoverflow.com/a/59759473"", ""59759473"")",0.25420147892058004
