,Prob,Word
0,0.1413991464093524,error
1,0.06838003340137316,email
2,0.06132863239933197,work
3,0.04648357765819262,send
4,0.02820560400816478,messag
5,0.025051029875672665,problem
6,0.022174800519576918,fine
7,0.020226387084802375,address
8,0.01874188161068844,receiv
9,0.01874188161068844,fail
10,0.017535720912970867,mail
11,0.016422341807385415,domain
12,0.013546112451289664,configur
13,0.012803859714232696,correctli
14,0.011783262200779365,correct
15,0.011597699016515124,wrong
16,0.010762664687326035,instal
17,0.009556503989608462,check
18,0.00946372239747634,org
19,0.00937094080534422,throw
20,0.009278159213212098,expect
21,0.008257561699758768,command
22,0.008071998515494526,packag
23,0.008071998515494526,success
24,0.007886435331230283,step
25,0.007886435331230283,invalid
26,0.007236964186305437,miss
27,0.007051401002041195,solv
28,0.006958619409909074,setup
29,0.006401929857116348,origin
