,Prob,Word
0,0.08387922596190046,record
1,0.060989383329568554,form
2,0.03862660944206009,updat
3,0.0379489496272871,save
4,0.025073413146600408,field
5,0.023416911377155333,edit
6,0.020555681048113845,creat
7,0.017995632858971464,delet
8,0.016037948949627286,submit
9,0.015661471274753407,id
10,0.014607333785106542,insert
11,0.01355319629545968,approv
12,0.012197876665913711,document
13,0.011444921316165951,automat
14,0.010089601686619983,entri
15,0.010014306151645207,manual
16,0.009411941871847,question
17,0.009261350801897448,mode
18,0.00903546419697312,time
19,0.008508395452149688,inform
20,0.008131917777275807,link
21,0.007981326707326255,templat
22,0.007228371357578495,case
23,0.007002484752654168,button
24,0.00677659814772984,parent
25,0.006626007077780288,duplic
26,0.006550711542805511,enter
27,0.0064754160078307355,fill
28,0.006249529402906407,child
29,0.006249529402906407,chang
