,Prob,Word
0,0.045531889925482606,script
1,0.044358387607815526,error
2,0.04101390600246436,function
3,0.02652115237927595,im
4,0.022472569383324533,run
5,0.02094701637035733,ive
6,0.01836531127148976,work
7,0.018247961039723055,server
8,0.01425805315965499,client
9,0.012028398756087542,line
10,0.011148272017837236,problem
11,0.009798744352520096,call
12,0.009740069236636742,execut
13,0.00938801854133662,map
14,0.009211993193686558,return
15,0.008977292730153142,version
16,0.008859942498386434,time
17,0.008742592266619727,find
18,0.007803790412486065,side
19,0.0070410139060024645,write
20,0.006688963210702341,thing
21,0.00651293786305228,read
22,0.006160887167752156,librari
23,0.006102212051868803,fine
24,0.006043536935985448,output
25,0.005750161356568679,chart
26,0.005398110661268556,result
27,0.00516341019773514,throw
28,0.00516341019773514,check
29,0.005046059965968433,consol
