,Prob,Word
0,0.09571802135541513,field
1,0.09326650686424058,record
2,0.05453257790368272,form
3,0.04064066245369362,id
4,0.0404227500544781,creat
5,0.0365548049684027,updat
6,0.028001743299193724,edit
7,0.027456962301154936,save
8,0.024242754412726084,case
9,0.021191980823708868,sharepoint
10,0.015580736543909348,relat
11,0.013728481150577468,store
12,0.013347134451950316,inform
13,0.012475484855088254,key
14,0.012366528655480496,submit
15,0.010950098060579647,insert
16,0.010950098060579647,product
17,0.010732185661364132,specif
18,0.009806057964698191,entri
19,0.009751579864894312,lookup
20,0.009479189365874918,link
21,0.009097842667247766,question
22,0.00893440836783613,manual
23,0.007899324471562432,parent
24,0.007572455872739159,mode
25,0.007354543473523644,fill
26,0.007245587273915886,add
27,0.0070276748747003705,relationship
28,0.006809762475484855,chang
29,0.006755284375680976,back
