,Prob,Word
0,0.046263345195729534,queri
1,0.03475311387900356,model
2,0.031194395017793593,filter
3,0.028358540925266903,date
4,0.025800711743772242,result
5,0.02285364768683274,variabl
6,0.020518238434163703,search
7,0.01885008896797153,string
8,0.018405249110320286,number
9,0.017904804270462635,tabl
10,0.017015124555160143,base
11,0.016347864768683273,calcul
12,0.013456405693950178,return
13,0.012900355871886121,task
14,0.012455516014234875,entiti
15,0.012177491103202848,multipl
16,0.01045373665480427,assign
17,0.009341637010676156,formula
18,0.00917482206405694,order
19,0.00917482206405694,singl
20,0.008229537366548042,day
21,0.00789590747330961,express
22,0.007673487544483985,input
23,0.007562277580071174,employe
24,0.007173042704626335,leav
25,0.0071174377224199285,statu
26,0.0067838078291814945,write
27,0.006728202846975089,separ
28,0.006616992882562278,total
29,0.006283362989323843,match
