,Prob,Word
0,0.05713514971675209,script
1,0.05459940652818991,function
2,0.037820339897491236,im
3,0.032479093606690046,time
4,0.028918262746155922,server
5,0.026112759643916916,client
6,0.019692473698408416,load
7,0.015376315079579175,run
8,0.014620987321284057,ive
9,0.014405179390342596,solut
10,0.01289452387375236,side
11,0.01278661990828163,thing
12,0.01240895602913407,call
13,0.011977340167251146,make
14,0.011437820339897492,chang
15,0.010952252495279202,basic
16,0.01073644456433774,gener
17,0.009603452926895063,line
18,0.009549500944159697,point
19,0.009117885082276773,ui
20,0.008902077151335312,activ
21,0.008686269220393849,execut
22,0.008632317237658484,report
23,0.008578365254923118,sheet
24,0.008578365254923118,find
25,0.008470461289452388,style
26,0.008416509306717022,idea
27,0.008254653358510925,limit
28,0.007553277582951173,export
29,0.007499325600215808,problem
